x,y
239.991,408.453
240.123,408.325
240.047,408.313
240.07,408.583
240.047,408.351
240.1,408.192
239.896,408.207
239.967,408.254
239.908,408.198
239.737,408.264
239.777,408.131
239.665,408.208
239.574,408.202
239.594,408.118
239.577,408.097
239.386,408.146
239.594,408.045
239.401,408.095
239.481,408.022
239.281,408.032
239.174,407.97
239.08,407.956
238.544,408.096
238.196,408.203
237.888,408.071
237.781,408.135
237.616,408.037
237.597,408.237
237.572,408.197
237.02,407.125
237.707,408.058
237.42,408.156
237.485,408.109
237.518,408.009
237.502,407.96
237.506,408.013
237.652,407.91
237.494,407.998
237.472,407.931
237.584,407.822
237.453,407.816
237.509,407.995
237.507,408.063
237.467,408.119
237.458,407.999
237.583,407.945
238.091,408.846
238.051,409.285
237.631,409.184
237.554,408.028
237.313,408.094
237.623,408.049
237.637,408.135
237.794,408.294
238.092,408.52
238.239,408.716
238.223,408.697
238.241,408.528
238.097,408.57
238.128,408.668
238.189,408.574
238.393,408.434
238.561,408.231
238.569,408.225
238.852,407.984
238.746,408.045
238.652,408.053
238.936,408.314
238.8,408.055
238.565,407.882
238.929,408.145
239.012,407.896
238.83,407.956
238.94,407.884
238.954,407.897
239.191,407.873
239.402,407.885
239.871,407.947
241.345,407.335
241.89,407.27
244.467,406.443
246.298,405.366
247.061,403.615
249.138,401.729
246.726,400.635
244.811,402.199
244.572,402.506
244.056,402.039
245.988,400.664
245.893,401.226
245.592,401.402
245.562,401.507
245.856,401.599
245.761,401.346
245.768,401.406
245.575,401.431
245.665,401.453
245.437,401.734
245.478,401.826
245.185,400.876
245.197,400.842
245.498,400.712
246.071,401.003
245.84,401.0
245.566,400.727
245.338,400.811
246.499,401.748
245.185,400.792
244.74,400.328
244.893,400.483
245.029,400.456
245.232,400.646
245.098,400.841
245.052,400.771
245.32,400.269
245.149,400.537
245.062,400.361
245.117,400.149
244.97,400.353
244.775,400.56
244.931,400.818
245.074,401.535
245.419,402.006
245.63,401.893
246.241,401.614
245.046,400.304
244.55,399.972
244.448,400.194
244.884,400.289
245.231,400.622
244.887,400.971
245.422,401.301
246.239,401.243
244.716,400.323
245.166,400.303
244.809,401.638
244.897,401.357
244.807,401.272
244.367,401.783
244.717,401.076
244.64,401.225
244.669,401.271
244.737,400.667
244.863,400.59
244.793,400.925
244.706,400.643
244.777,400.348
244.957,400.123
244.747,400.654
244.911,400.493
244.823,400.467
244.591,400.555
244.69,400.419
244.842,400.556
244.99,400.406
245.269,400.094
245.218,399.938
245.232,400.415
245.122,400.215
245.189,399.97
245.259,400.213
245.123,400.164
245.303,400.208
245.16,400.082
244.958,400.317
245.212,399.937
245.011,400.23
245.021,400.371
245.055,400.129
245.091,400.0
244.955,400.289
245.019,400.234
244.981,400.36
245.04,400.314
244.994,400.104
244.994,399.926
244.9,400.075
245.108,400.263
245.052,399.885
245.061,400.334
244.774,400.466
244.801,400.598
244.794,400.847
244.726,400.765
244.767,401.064
244.783,400.963
244.953,400.723
244.875,400.895
244.954,400.851
244.778,401.078
244.884,401.248
244.761,401.069
245.077,401.284
244.793,401.145
244.8,401.305
245.114,400.653
245.169,400.633
245.591,399.577
245.192,399.011
244.838,399.669
244.105,399.531
243.544,401.153
243.412,401.272
243.352,401.584
242.984,402.444
242.847,403.324
242.822,403.256
243.079,402.615
243.102,402.144
243.12,402.515
243.201,402.607
243.172,402.938
243.332,402.627
243.12,402.531
242.269,402.489
242.117,402.569
242.179,402.607
244.499,401.15
244.464,401.131
244.58,401.382
244.441,401.429
244.299,401.413
244.12,401.463
245.291,399.508
244.635,400.501
244.274,400.751
244.983,399.535
243.615,401.854
244.487,401.249
244.341,401.206
244.473,401.178
244.552,401.191
244.422,401.252
244.405,401.263
244.418,401.118
244.371,401.198
244.408,401.146
244.553,401.099
244.462,401.149
244.457,401.153
244.471,401.044
244.439,401.122
245.211,400.773
244.931,400.893
244.362,401.164
244.312,401.25
244.256,401.244
244.464,401.366
244.311,401.31
244.137,401.277
244.293,401.216
244.253,401.254
244.464,401.231
244.295,401.215
244.298,401.286
244.138,401.191
244.29,401.258
244.159,401.223
244.458,401.226
244.797,400.963
243.583,400.925
243.554,400.85
243.258,400.92
243.171,401.059
243.419,400.961
243.64,400.665
242.867,401.247
243.042,401.242
243.065,401.397
243.297,401.226
243.679,401.192
243.715,400.916
243.751,400.817
243.692,400.787
244.375,401.211
244.153,400.975
243.621,400.768
243.943,400.596
244.764,401.191
244.229,400.635
244.262,400.666
244.537,400.698
243.87,400.591
244.523,400.686
244.585,400.785
244.506,400.772
243.733,400.645
243.749,400.656
243.53,400.602
243.331,400.653
243.66,400.613
243.697,400.629
243.836,400.63
243.651,400.6
243.896,400.748
244.429,400.049
244.02,400.344
243.914,400.691
245.624,399.549
244.783,400.031
244.082,400.476
243.839,400.503
243.516,400.574
243.856,400.594
243.319,401.028
241.78,402.617
240.441,402.839
239.09,400.034
238.894,401.968
238.23,401.528
240.177,401.089
234.563,408.312
233.763,410.582
233.524,411.395
233.425,411.509
233.397,411.724
233.429,411.659
233.502,411.739
233.462,411.765
233.612,412.486
233.445,411.661
233.504,411.479
233.486,411.365
233.485,411.309
233.496,411.419
233.4,411.458
233.405,411.548
233.347,411.659
233.358,411.494
233.349,411.59
233.321,411.626
233.348,411.648
233.265,411.842
233.369,411.595
233.391,411.58
233.379,411.613
233.176,411.75
233.333,411.685
233.316,411.818
233.242,411.637
233.257,411.702
233.2,411.702
233.24,411.728
233.247,411.738
233.204,411.844
233.03,411.8
233.027,411.933
233.043,411.875
232.968,412.024
233.054,411.746
232.968,411.754
233.09,411.714
233.181,411.579
233.211,411.716
233.084,411.894
233.06,411.869
233.056,411.891
232.992,411.756
233.194,411.789
233.116,411.925
233.137,411.793
233.071,411.886
233.079,411.89
233.045,411.897
233.081,411.775
233.082,411.804
233.081,411.73
232.98,411.851
233.061,411.742
233.047,411.833
233.084,411.69
233.048,411.631
233.08,411.601
232.974,411.524
233.142,411.488
232.93,411.784
233.158,411.677
233.64,410.499
233.928,410.379
233.898,410.609
234.031,410.913
234.186,411.273
234.442,411.81
234.659,411.942
234.696,412.063
234.726,412.157
234.7,412.105
234.778,412.001
236.305,410.052
241.951,403.895
248.346,405.529
251.68,401.197
265.616,401.74
273.075,405.119
277.643,408.45
278.267,408.775
280.278,408.048
283.48,406.976
284.788,407.021
285.292,407.144
287.134,407.514
293.884,409.218
295.49,409.941
296.453,410.641
298.712,413.055
299.241,414.845
299.597,415.649
299.742,415.783
299.908,416.696
301.162,418.821
307.538,422.877
307.351,422.721
307.143,422.56
307.115,422.417
308.341,425.932
312.932,434.52
315.956,442.329
315.57,434.213
321.34,444.891
317.639,455.602
317.235,455.103
324.799,459.853
328.424,460.136
326.217,461.282
325.078,461.064
322.41,469.789
324.666,470.711
324.937,469.877
325.043,473.26
328.0,476.766
330.435,476.385
336.427,475.828
342.474,480.05
342.524,480.231
342.489,480.299
342.939,480.904
343.342,482.237
344.446,487.918
357.378,502.129
373.775,511.85
378.553,521.681
369.018,529.967
379.523,543.471
378.201,542.851
362.12,528.633
346.043,514.538
333.647,499.455
310.038,469.634
306.53,467.399
304.252,468.052
