x,y
30.454,203.965
24.331,192.823
29.662,190.999
35.488,190.976
40.319,198.434
42.339,203.561
48.309,193.24
60.451,198.215
66.974,199.937
71.996,200.077
72.085,200.317
72.143,200.457
71.275,201.401
72.413,199.448
72.346,199.447
72.366,199.472
71.902,199.301
72.328,198.915
72.157,198.952
71.72,199.017
72.064,199.015
72.141,198.902
71.97,198.662
72.21,198.886
72.457,198.678
71.846,198.705
71.499,198.792
72.04,198.678
71.955,198.659
71.869,198.743
71.599,198.892
72.052,198.577
72.162,198.746
71.622,198.359
71.945,198.585
71.552,198.681
72.021,198.534
72.259,198.518
71.983,198.63
71.709,198.761
72.298,198.825
71.716,198.867
72.042,198.526
71.809,198.717
71.826,198.579
72.144,198.297
71.859,198.884
72.264,198.84
71.846,198.72
72.253,198.731
72.001,198.761
71.947,198.591
71.897,198.484
72.023,198.706
71.841,198.616
72.037,198.749
71.8,198.689
71.94,198.431
72.968,200.473
72.459,201.521
73.286,200.253
73.488,199.8
73.677,198.887
73.333,199.535
73.795,199.136
74.222,198.949
73.615,200.135
73.412,199.566
74.386,198.921
73.716,198.896
74.211,198.973
74.011,198.967
74.524,198.731
73.702,199.268
74.384,198.835
73.506,198.828
74.375,198.873
73.722,200.13
73.813,199.808
73.021,200.093
73.158,199.945
73.344,199.848
73.361,199.595
73.353,199.87
73.779,199.599
73.112,200.334
73.079,200.75
74.143,199.612
73.246,199.985
73.185,200.443
73.313,200.457
73.143,200.404
73.026,200.543
73.077,200.662
73.271,200.421
73.047,200.473
74.529,199.194
74.274,199.707
74.38,199.318
74.154,200.051
74.351,200.232
74.602,199.104
73.798,200.602
74.098,199.887
73.974,199.477
73.933,200.681
73.738,199.815
74.404,199.574
74.425,199.693
74.004,199.479
74.662,199.537
74.022,199.903
74.44,199.684
74.385,199.777
73.942,200.445
74.342,199.613
73.939,199.398
74.399,199.749
74.398,200.138
74.112,199.39
74.073,200.138
74.222,199.308
74.604,199.741
74.686,199.749
74.337,199.432
74.412,199.45
74.196,199.663
74.565,199.704
74.309,199.497
74.162,200.097
74.39,199.385
74.506,199.548
75.071,199.399
74.335,199.694
75.168,199.639
73.85,200.45
73.154,201.37
73.084,201.767
73.077,201.282
73.026,201.973
73.094,201.591
73.144,201.79
72.396,204.005
70.652,205.215
74.117,203.056
76.065,211.015
75.421,218.237
81.021,213.61
79.312,208.586
78.042,205.077
84.171,205.09
88.738,200.617
100.298,200.996
103.339,212.575
106.143,227.524
111.168,240.818
115.774,248.944
118.735,248.919
119.964,247.384
122.28,245.771
119.917,252.876
126.19,257.297
129.387,260.794
129.612,267.749
129.838,269.994
130.438,271.86
129.685,272.504
122.947,282.389
113.296,288.81
102.783,288.097
89.429,284.846
83.806,282.183
84.606,280.205
85.64,276.07
