x,y
325.531,759.26
324.005,756.524
324.848,755.254
327.721,754.437
329.585,756.114
330.238,757.037
330.384,758.3
330.482,759.34
330.378,760.378
330.178,761.906
330.282,763.581
330.747,765.381
332.255,767.038
332.882,767.46
333.345,767.719
333.666,767.801
334.273,767.965
335.563,768.291
338.244,769.141
344.759,772.373
346.415,772.889
349.263,773.369
349.313,773.388
349.554,773.089
351.009,769.823
353.239,768.115
356.604,768.516
360.675,770.706
363.008,773.301
363.853,776.694
361.996,776.714
361.221,777.172
360.864,777.217
360.744,777.368
360.788,777.222
360.591,777.289
360.292,777.316
359.208,777.503
358.577,777.596
357.529,777.292
355.14,777.762
352.847,777.432
350.964,774.121
350.258,773.706
352.439,773.764
353.426,773.736
353.686,773.744
353.623,773.834
356.863,774.548
357.154,774.649
358.437,774.986
359.157,775.282
360.619,775.956
361.54,776.784
362.785,778.183
363.769,779.811
365.613,782.216
367.174,784.973
367.922,786.68
368.592,788.996
368.958,790.915
369.349,792.961
369.82,794.734
370.452,796.899
370.695,797.362
370.881,797.735
370.959,797.868
370.994,797.909
370.934,797.844
370.968,797.943
370.889,797.978
370.939,797.809
370.95,797.919
370.995,798.004
370.907,797.902
370.911,797.94
370.882,798.013
370.812,797.973
370.803,798.027
370.752,798.003
370.798,798.002
370.759,797.987
370.733,797.96
370.788,797.995
370.71,798.057
370.673,797.948
370.716,798.001
370.886,798.093
370.648,798.045
370.709,798.151
370.739,798.13
370.72,798.022
370.748,798.028
370.674,797.988
370.732,797.972
370.76,797.979
370.713,797.874
370.675,797.977
370.657,797.904
370.673,797.908
370.688,797.89
370.685,797.945
370.655,798.075
370.845,798.152
370.838,798.213
370.777,798.106
370.767,798.218
370.728,798.191
370.862,798.214
370.836,798.345
370.628,798.489
370.68,798.61
370.391,798.691
370.228,798.795
369.771,798.9
369.47,799.033
368.137,798.776
366.188,798.364
365.222,798.249
362.853,797.427
361.143,796.227
357.823,794.549
359.103,794.711
358.641,794.474
357.832,794.075
357.589,793.971
357.354,793.67
357.213,793.55
356.446,793.367
357.073,793.228
356.734,793.064
355.512,792.494
355.048,790.315
353.588,789.796
352.261,787.261
351.277,785.804
351.019,784.617
350.402,783.064
348.924,780.13
347.246,778.674
346.626,778.066
345.205,776.9
344.02,775.843
343.192,775.341
342.562,774.894
342.367,774.684
341.892,774.292
341.499,774.121
341.169,773.945
341.027,773.856
340.406,773.401
338.249,772.693
335.103,771.438
326.62,768.266
323.171,766.304
322.651,765.939
322.382,765.822
319.571,766.113
317.442,765.731
317.243,765.295
317.266,765.149
317.829,765.263
317.296,765.172
317.411,765.233
316.36,765.256
316.088,765.092
316.019,765.167
316.072,765.17
315.652,765.025
315.605,765.018
315.047,764.888
314.984,764.871
314.674,764.787
314.217,764.667
313.464,764.38
312.492,764.078
311.248,763.64
310.564,763.33
309.517,762.903
303.551,762.368
302.399,761.763
301.599,761.617
300.846,761.397
299.967,761.08
297.974,760.192
