x,y
445.792,536.2
445.04,535.841
445.298,536.118
445.229,535.615
445.503,536.006
445.773,536.58
445.281,536.887
446.002,537.099
449.29,538.105
450.299,542.29
450.76,545.795
450.959,546.198
451.018,546.408
450.59,547.048
451.02,547.461
451.066,547.082
450.931,546.584
450.912,546.511
451.856,548.683
453.22,549.465
455.227,560.608
454.276,562.166
454.544,561.719
454.723,561.589
454.603,562.86
454.51,561.882
453.787,562.552
453.484,561.955
453.002,565.866
451.869,571.398
448.741,574.308
448.813,574.979
448.859,575.383
449.254,574.981
449.261,574.936
449.107,574.864
448.948,574.881
448.934,574.879
449.388,574.711
449.146,575.033
449.295,575.184
448.172,574.897
444.232,578.805
436.839,579.975
434.065,577.854
434.464,578.096
434.479,576.584
434.931,577.043
434.844,577.568
435.075,577.499
435.022,577.501
434.742,577.539
434.379,576.636
436.209,577.696
436.223,577.011
436.14,577.214
436.025,576.834
436.09,576.792
436.335,577.548
436.013,576.895
436.306,577.26
436.471,576.938
436.296,577.157
441.991,572.92
447.4,568.26
449.812,565.816
448.855,560.764
448.062,557.641
447.974,555.411
447.467,553.204
447.001,551.63
445.445,550.345
442.692,549.447
441.559,549.114
439.437,549.19
439.735,550.31
439.074,551.086
438.709,551.189
439.026,551.512
439.423,551.182
439.377,550.793
439.472,550.619
439.367,550.303
439.061,550.611
439.416,550.66
439.153,550.711
439.594,550.616
439.293,550.469
439.499,550.442
439.218,550.854
439.088,550.988
439.082,550.21
439.299,550.442
438.968,550.873
439.075,550.369
439.283,550.595
439.396,550.324
439.455,550.331
439.17,550.396
439.541,550.349
439.217,550.557
439.388,550.174
439.319,550.272
439.06,550.548
439.386,549.952
439.125,549.991
439.309,549.887
439.221,550.355
439.924,551.018
439.94,551.77
440.768,554.183
441.764,556.264
440.856,556.204
441.788,552.735
442.287,553.482
440.904,554.229
439.611,552.969
440.896,551.54
448.508,545.792
447.423,544.485
447.531,545.028
446.314,545.188
446.928,544.042
446.064,545.352
447.846,544.855
447.527,545.18
447.825,544.901
447.833,544.537
447.125,545.0
446.48,546.161
447.91,544.902
447.379,544.799
447.618,548.659
448.767,551.584
447.561,551.541
450.148,556.211
450.321,550.758
451.564,553.868
451.225,556.507
451.33,549.557
451.931,548.353
450.199,548.49
446.99,549.179
447.454,549.512
447.582,549.036
447.452,549.573
446.609,549.64
446.676,549.052
447.694,548.835
449.298,548.071
448.478,547.744
451.236,553.577
450.705,552.768
449.728,549.964
450.056,549.542
449.877,549.88
451.361,548.379
450.775,549.842
450.332,550.586
450.319,551.021
450.313,550.396
450.086,550.511
450.786,546.916
450.561,548.688
449.245,549.6
449.032,549.743
448.708,549.028
448.166,549.709
448.708,549.245
448.605,549.238
448.436,550.427
449.721,545.698
457.836,542.255
460.621,544.489
465.554,546.435
467.507,546.669
467.928,547.256
469.572,549.589
474.583,554.563
475.995,553.345
477.753,553.892
478.366,559.162
479.597,562.244
480.08,563.4
479.434,563.425
479.112,563.319
478.756,562.882
478.965,562.453
478.103,563.05
478.817,562.946
478.857,562.563
479.414,562.974
479.934,564.426
481.45,566.126
481.914,565.958
482.156,566.124
481.648,565.922
481.955,565.424
482.158,565.433
481.94,565.678
481.638,565.84
482.103,565.835
482.455,565.633
482.107,565.476
482.333,565.396
481.851,565.847
481.783,565.98
482.037,565.338
482.07,565.839
481.832,565.686
482.202,565.943
481.905,565.615
481.976,565.925
481.908,565.808
481.738,565.607
482.534,566.261
488.044,570.404
485.244,572.38
490.877,576.546
492.184,578.836
491.765,580.248
490.392,580.177
490.52,580.588
491.31,580.119
491.24,579.857
492.756,580.488
492.628,580.065
494.68,582.07
492.442,587.242
488.563,598.785
486.699,608.953
485.122,606.158
486.631,603.571
484.317,611.102
481.689,624.747
488.261,617.366
484.349,615.511
483.819,616.508
483.834,616.528
479.656,616.89
480.686,611.985
480.741,610.085
479.457,612.248
483.636,614.498
487.0,625.797
494.256,630.795
494.138,630.596
494.352,630.503
494.327,630.504
494.067,630.499
494.204,630.629
494.091,630.661
493.98,630.486
493.968,630.574
494.128,630.707
494.22,630.759
494.008,630.749
494.142,630.549
494.201,630.462
493.965,630.202
493.67,630.171
493.761,630.25
493.915,630.131
494.234,630.371
494.182,630.307
494.321,630.377
494.245,630.278
494.748,630.318
494.939,630.58
494.535,630.26
493.663,630.105
492.584,626.832
492.508,628.315
492.569,628.052
493.09,629.86
493.302,629.586
493.483,629.683
493.294,629.595
493.497,629.9
493.431,629.746
493.559,629.712
493.558,629.726
493.587,629.581
493.563,629.579
493.535,629.809
493.663,629.754
493.073,629.569
493.574,629.433
493.769,629.446
493.744,629.43
493.707,629.436
493.533,629.33
493.797,629.249
493.724,629.314
493.389,629.117
493.204,629.003
493.651,629.291
493.577,629.125
493.752,629.164
493.834,628.962
493.755,628.989
493.702,629.085
493.736,629.185
493.951,629.057
493.959,628.938
494.004,629.152
493.432,628.93
493.353,628.715
493.621,629.064
493.311,629.052
493.514,629.029
493.504,628.806
493.041,628.835
493.202,628.922
493.145,628.781
492.343,628.27
493.079,627.969
492.418,627.692
492.983,626.25
491.797,627.026
491.817,627.491
492.375,626.82
492.631,627.69
493.122,628.259
492.496,627.469
492.126,626.902
493.646,629.165
493.62,629.024
492.765,628.477
493.119,629.184
493.29,629.197
493.284,629.161
492.129,627.782
493.325,629.283
493.338,629.472
493.476,629.202
493.588,629.322
492.045,628.465
491.744,627.753
491.467,628.325
491.957,626.986
491.937,627.858
492.3,628.253
491.51,627.867
492.228,628.126
492.279,627.361
492.041,627.818
491.159,628.207
492.315,627.853
493.12,627.521
492.382,628.585
493.371,629.874
492.183,629.384
492.969,629.798
492.148,629.001
492.546,630.523
494.794,637.599
507.307,639.849
506.697,639.961
508.333,640.548
508.434,640.047
506.524,640.06
507.057,639.644
507.135,639.814
506.716,639.808
506.597,639.538
506.662,640.241
506.865,640.007
507.767,640.761
506.857,639.858
505.294,632.845
503.829,631.841
502.445,631.92
503.255,633.864
503.502,633.18
502.658,632.877
511.67,632.143
510.855,630.582
511.308,631.794
511.513,631.185
512.498,631.426
511.755,631.143
511.709,631.132
510.572,631.028
511.179,631.902
511.878,631.593
510.721,631.056
511.294,631.32
511.197,630.729
511.971,631.876
510.939,630.791
511.466,630.146
510.985,632.279
509.615,631.536
511.377,631.725
511.201,631.619
511.09,631.117
511.524,631.279
510.947,631.191
511.228,630.647
509.769,630.783
508.736,631.137
510.087,631.657
510.647,631.468
510.797,631.522
510.858,631.059
510.748,631.868
510.032,631.74
510.693,632.644
510.81,631.335
510.401,632.244
510.187,631.999
510.149,632.712
510.385,631.338
510.311,631.169
512.022,631.038
507.666,627.597
508.346,627.022
508.179,627.051
507.199,627.938
506.709,628.488
508.685,626.76
509.039,626.423
508.113,626.408
509.132,625.307
506.092,625.138
507.126,627.048
506.707,625.685
505.613,625.949
506.053,626.524
507.515,626.223
507.075,625.603
506.938,624.922
507.177,626.068
507.777,626.503
506.071,626.759
506.949,628.211
508.402,627.182
507.491,626.974
