x,y
506.824,450.847
511.833,456.348
521.392,454.02
528.465,452.492
530.25,458.413
526.391,461.475
521.844,460.858
518.222,458.959
516.5,456.365
516.205,455.846
516.704,455.669
520.683,454.302
523.676,456.469
525.419,460.523
523.19,467.625
521.947,478.756
521.1,488.478
515.521,497.608
509.14,504.867
507.997,509.612
509.1,510.681
507.871,509.889
507.406,509.12
508.153,510.176
507.366,509.074
509.774,511.187
508.141,512.383
506.782,512.496
505.382,512.44
503.572,513.597
501.468,519.3
503.269,523.444
506.491,530.741
507.7,538.948
503.777,546.181
504.003,549.076
505.056,553.315
507.545,560.18
509.597,564.336
510.105,566.373
510.961,572.747
508.431,581.758
505.184,591.839
501.167,599.012
499.082,602.712
493.299,610.004
488.847,618.252
485.716,624.098
482.016,629.782
480.648,634.549
481.637,640.173
481.645,640.68
483.158,643.292
485.405,645.403
487.049,645.511
491.143,644.326
495.706,642.055
497.326,639.187
496.973,636.711
493.687,633.424
488.894,634.892
482.947,640.135
485.118,646.836
484.076,655.732
477.594,665.212
472.09,675.024
465.449,680.527
462.727,684.205
455.217,691.362
449.042,697.635
448.681,699.197
444.043,702.128
438.933,699.039
436.96,699.49
436.064,700.871
434.426,699.361
432.934,699.214
433.864,699.003
432.82,697.731
434.079,699.032
430.789,695.764
429.703,693.117
431.32,687.867
432.836,689.277
433.611,691.423
433.473,692.397
433.049,693.775
431.808,693.555
430.453,694.492
426.368,695.811
424.359,697.199
423.143,699.523
422.727,701.155
423.216,702.671
423.575,705.125
424.039,708.678
425.94,711.232
427.55,713.165
428.875,714.409
431.192,713.174
429.665,708.879
425.18,707.951
422.697,708.177
421.25,708.328
421.136,709.38
420.962,712.218
420.952,711.512
420.726,711.638
420.69,711.717
420.84,711.462
422.202,713.216
422.074,715.475
423.13,716.924
426.904,717.015
429.775,713.903
429.108,711.917
424.45,709.988
423.713,710.783
423.03,714.256
427.944,718.517
432.779,720.021
441.402,720.597
447.517,721.251
450.23,722.129
451.644,722.829
457.827,728.846
460.168,735.609
460.95,740.555
466.011,746.331
468.506,756.143
468.807,762.6
472.407,765.477
474.965,769.063
475.963,770.058
476.292,769.308
476.031,769.956
475.93,769.922
475.731,769.662
476.266,770.002
475.979,769.789
475.771,769.721
475.965,769.856
475.831,769.903
476.015,769.573
475.821,769.742
475.864,769.797
475.787,769.731
476.272,769.927
475.98,769.697
476.144,769.902
476.171,769.763
475.926,769.795
476.197,769.891
476.554,770.064
477.204,770.198
478.219,768.589
478.843,771.314
478.061,770.985
478.377,771.052
477.824,771.568
477.755,770.763
477.889,769.813
477.562,769.364
471.825,766.117
468.74,769.96
468.857,773.107
474.758,775.001
478.703,775.344
482.564,772.546
481.002,764.676
479.055,764.857
478.093,765.976
478.5,773.913
475.874,780.806
468.094,789.899
462.115,792.916
458.678,793.962
459.743,787.946
461.885,785.877
464.553,785.378
465.569,787.622
458.876,789.252
447.851,788.289
444.143,796.316
452.31,802.853
458.428,806.264
460.751,805.849
465.433,805.747
471.312,811.501
472.868,818.787
473.61,823.046
475.663,824.011
478.579,823.069
476.449,816.038
472.452,813.215
469.008,810.591
461.355,806.672
454.473,804.257
443.672,804.331
439.418,806.938
435.242,811.3
430.689,822.443
433.444,829.011
443.021,830.094
445.362,828.528
446.456,826.115
446.331,822.19
438.463,816.848
430.878,821.033
432.168,826.271
435.608,834.57
438.892,840.165
440.99,845.589
440.565,842.428
441.525,840.725
444.096,840.772
448.563,844.201
451.765,849.048
452.247,851.169
452.962,851.456
453.326,851.172
453.429,846.877
454.032,844.223
454.949,839.609
455.515,835.435
457.692,831.643
460.604,835.61
460.913,836.08
460.481,837.783
458.698,838.918
456.439,837.495
455.963,831.838
453.877,821.031
445.673,814.623
442.189,809.338
442.888,806.087
444.12,805.536
445.756,805.985
446.759,806.608
449.626,813.598
446.902,818.886
442.031,815.258
449.06,816.001
446.315,822.651
445.7,829.798
453.702,832.899
457.471,827.572
452.278,823.534
445.914,824.535
447.696,829.234
445.505,837.513
438.816,844.401
437.675,847.445
435.792,843.999
438.102,841.099
440.434,847.955
437.95,847.84
435.981,843.141
441.295,841.193
447.047,847.196
444.386,850.071
447.967,843.347
452.036,848.678
449.035,847.903
450.366,842.829
449.641,839.39
449.404,840.339
448.151,841.663
448.19,841.455
448.095,842.568
448.71,844.36
453.455,847.187
455.958,849.683
455.784,848.727
454.913,847.343
454.82,847.362
454.707,847.216
454.453,847.62
454.376,847.224
453.37,845.387
450.003,843.21
