x,y
250.71,441.252
246.962,435.592
246.442,432.311
246.632,430.859
250.553,424.268
257.085,421.883
262.342,421.548
271.725,428.772
272.957,432.614
273.138,435.049
272.781,436.158
272.87,436.132
272.85,436.108
272.853,435.988
272.486,436.801
272.179,439.042
272.401,442.984
268.71,443.494
270.166,445.643
271.074,447.645
269.708,447.701
270.855,447.215
271.839,449.031
271.641,450.966
268.591,450.427
267.153,454.001
267.318,454.479
267.23,454.625
267.073,454.809
267.061,455.083
267.136,455.779
267.548,456.702
267.731,456.849
268.819,457.242
268.784,457.187
268.749,457.278
268.725,457.661
268.524,457.612
268.576,457.804
268.544,458.27
268.899,459.691
270.472,461.228
271.111,463.788
270.044,468.494
268.609,470.798
268.557,471.604
265.375,473.305
263.728,474.205
264.572,474.555
264.117,474.559
263.73,474.563
263.675,474.56
263.683,474.555
263.604,474.541
263.276,474.609
262.985,474.354
262.895,474.352
262.403,474.248
262.246,474.352
262.511,474.336
262.456,474.246
262.308,474.2
262.44,474.09
262.146,474.253
262.144,474.185
262.234,474.168
261.998,474.076
262.17,474.052
261.803,474.068
261.891,474.089
261.922,474.004
262.074,474.135
262.18,474.075
262.202,474.133
261.932,474.253
262.151,474.117
261.635,473.982
261.908,473.859
262.11,474.019
261.88,473.953
261.792,473.985
261.74,474.101
261.798,473.932
261.969,474.081
261.88,474.05
261.747,473.905
261.919,473.931
261.639,474.071
261.766,473.955
261.462,474.072
261.627,474.047
261.471,474.043
261.499,474.117
261.511,474.111
261.499,474.02
258.786,473.404
260.161,473.584
260.591,473.504
260.995,473.489
260.992,473.646
260.818,473.525
260.871,473.416
260.945,473.409
260.973,473.424
260.814,473.364
260.826,473.439
260.793,473.447
260.979,473.464
260.549,473.351
260.919,473.441
260.627,473.416
260.608,473.482
260.631,473.334
260.623,473.433
260.532,473.384
260.468,473.432
260.512,473.474
260.391,473.476
260.445,473.414
260.331,473.424
260.599,473.364
260.479,473.377
260.23,473.367
260.318,473.371
260.444,473.404
260.334,473.447
260.206,473.328
260.251,473.363
260.121,473.367
260.044,473.41
259.846,473.441
259.771,473.382
259.812,473.385
259.885,473.388
259.686,473.486
260.007,473.525
259.93,473.482
260.008,473.41
259.85,473.379
259.911,473.455
260.094,473.369
259.87,473.442
260.122,473.409
260.047,473.436
259.886,473.518
260.033,473.234
259.988,473.419
259.885,473.344
259.973,473.413
259.792,473.324
259.746,473.376
259.84,473.294
259.816,473.478
259.84,473.353
259.832,473.411
259.732,473.467
259.586,473.352
259.577,473.315
259.446,473.263
259.675,473.24
259.847,473.344
259.666,473.186
259.942,473.124
259.876,473.119
259.829,473.146
259.725,473.018
259.886,473.1
259.476,473.089
259.935,473.148
259.759,473.212
259.921,473.312
259.96,473.126
259.941,473.294
260.783,472.949
263.372,473.171
260.003,473.43
259.092,473.602
259.045,473.502
258.805,473.549
259.034,473.498
258.928,473.49
259.02,473.461
258.867,473.39
258.818,473.4
258.819,473.339
258.819,473.494
258.893,473.361
258.854,473.454
259.026,473.43
259.124,473.496
258.856,473.373
258.955,473.457
258.853,473.429
258.923,473.433
258.904,473.345
258.82,473.301
258.643,473.424
258.677,473.281
259.113,473.407
259.47,473.194
259.694,472.997
260.074,472.819
259.468,473.077
259.518,473.063
258.311,473.082
253.305,473.448
243.275,471.058
239.552,469.182
228.435,459.648
223.885,456.284
213.539,449.025
209.693,441.981
213.011,425.299
217.418,411.274
219.413,408.872
219.578,406.586
212.994,409.649
213.939,423.929
213.896,425.937
213.345,427.167
213.485,444.933
213.971,451.572
218.957,459.544
231.767,470.802
254.992,479.806
273.894,476.098
289.903,470.297
302.257,469.057
309.408,479.137
305.103,473.183
303.343,473.023
305.853,473.814
309.816,477.085
310.718,478.452
320.559,483.494
325.58,500.376
322.188,502.905
322.238,500.959
321.871,501.085
322.191,501.089
323.032,498.336
325.972,498.39
326.059,498.888
326.006,499.4
323.96,499.879
322.479,497.31
321.721,496.294
