x,y
160.993,208.93
160.981,208.277
161.105,207.912
162.912,206.303
165.531,200.435
168.071,206.479
169.28,206.437
178.638,200.849
184.722,214.052
179.192,222.141
183.358,232.673
176.261,248.624
176.584,254.239
174.983,258.831
169.912,264.799
168.7,264.706
167.673,262.652
173.223,259.074
181.647,263.712
194.734,261.371
200.609,252.154
210.682,243.185
217.512,244.314
209.972,253.642
214.378,261.945
222.662,260.338
230.038,251.786
230.314,248.12
228.829,246.513
228.584,242.845
227.564,243.998
225.762,244.944
223.075,244.77
223.763,243.878
224.944,243.59
226.212,244.743
226.197,246.648
226.181,248.746
227.255,249.863
228.47,250.648
231.972,252.817
241.708,264.719
243.681,263.154
243.858,262.174
