x,y
269.809,123.388
267.276,116.534
264.66,114.105
261.523,115.075
260.055,114.862
264.372,112.228
253.123,111.901
260.749,112.678
262.333,112.883
254.47,115.073
257.057,122.814
267.145,122.931
269.452,117.079
265.854,113.284
262.73,113.6
265.952,117.164
259.803,130.571
260.613,132.247
262.15,135.58
265.508,142.17
265.686,142.293
261.533,135.484
266.71,127.445
267.202,121.848
260.216,119.784
257.61,126.271
267.007,126.031
259.562,118.623
250.742,119.998
247.345,118.61
246.037,116.083
246.132,115.074
251.238,121.12
253.511,126.933
251.137,127.266
250.395,128.989
251.367,132.912
252.103,134.208
252.342,134.259
252.796,134.852
253.116,135.32
252.875,135.228
252.396,134.057
251.37,133.335
251.566,135.293
252.931,136.396
253.371,136.572
253.706,136.747
253.604,136.591
254.198,136.251
252.82,135.12
251.361,134.387
251.247,134.423
250.607,134.338
249.947,134.171
249.712,134.16
249.488,134.097
249.118,134.043
249.118,134.06
249.047,134.109
249.114,134.102
249.074,134.102
248.658,134.037
248.693,134.045
248.756,134.095
248.414,134.07
248.156,134.068
246.358,133.92
243.112,133.837
238.613,133.93
237.637,133.687
240.633,134.907
243.178,136.307
243.506,136.459
243.841,136.661
243.933,136.742
243.954,136.847
243.385,137.979
238.306,139.936
236.171,138.663
235.253,136.32
237.766,133.574
238.257,133.724
238.407,133.754
239.766,135.226
236.954,131.03
239.447,128.826
243.564,127.182
244.28,127.1
244.481,127.727
244.501,130.432
237.971,128.534
229.76,125.416
224.056,130.55
225.157,132.272
227.081,131.756
228.049,131.223
229.881,130.393
235.494,131.428
244.673,134.596
249.346,135.136
253.964,136.705
253.755,138.807
252.745,140.064
252.114,140.84
251.885,141.285
251.678,141.518
250.236,143.507
250.136,144.419
249.834,144.579
249.896,144.391
