x,y
504.685,128.178
502.448,130.8
497.272,142.527
495.236,149.427
488.872,156.794
492.528,163.278
490.921,154.294
477.045,154.842
469.023,152.161
466.798,149.685
466.742,152.279
466.973,149.155
466.249,152.164
465.268,151.272
465.596,151.476
466.012,152.07
464.872,146.952
447.034,136.212
438.15,141.585
434.664,147.676
440.719,155.952
450.131,156.411
445.591,144.015
429.836,139.656
425.542,139.718
420.243,144.379
406.953,147.277
397.013,146.433
389.031,146.088
388.213,146.143
388.442,145.228
387.72,146.396
387.412,146.389
383.87,147.846
384.427,147.751
389.33,150.948
399.064,153.346
404.689,144.45
408.205,140.843
423.839,138.149
441.667,139.414
447.397,130.48
446.943,126.536
445.744,121.161
445.673,121.433
446.289,123.381
442.471,127.803
438.793,121.497
438.494,120.857
438.537,121.01
438.613,117.682
442.822,100.569
433.124,94.391
434.061,94.121
432.577,93.682
432.145,94.992
432.672,93.913
431.315,94.683
431.096,94.236
431.545,93.944
430.32,95.323
430.958,93.51
431.839,92.998
430.015,93.757
429.422,94.699
422.044,92.274
414.433,84.553
409.552,74.689
407.105,71.364
413.77,92.364
416.714,80.538
417.94,76.959
419.712,75.308
