x,y
147.167,231.537
147.685,235.671
151.648,243.352
152.265,243.183
154.411,239.24
154.757,237.632
154.379,236.922
153.77,236.909
152.612,237.007
152.217,240.234
155.136,243.675
157.606,241.785
158.404,240.58
159.035,238.191
158.7,237.423
158.457,236.501
157.628,233.187
157.474,231.275
155.648,225.877
154.478,224.117
154.003,223.662
154.145,223.697
153.937,223.441
153.814,223.407
153.874,223.296
151.91,220.776
151.698,218.608
151.71,218.439
151.884,218.334
151.559,218.512
151.473,218.493
151.485,218.548
151.429,218.639
151.408,218.591
151.454,218.48
151.491,218.509
151.421,218.597
151.333,218.751
151.54,218.607
151.608,218.584
151.563,218.615
151.396,218.484
151.486,218.62
151.515,218.571
151.563,218.536
151.471,218.671
151.614,218.58
151.524,218.611
151.637,218.426
151.297,218.632
151.568,218.401
151.457,218.427
151.604,218.383
151.529,218.55
151.596,218.405
151.603,218.556
151.582,218.542
151.522,218.661
151.534,218.532
151.538,218.43
151.653,218.394
151.496,218.409
151.564,218.517
151.663,218.584
151.562,218.41
151.473,218.441
151.376,218.425
151.219,218.453
151.431,218.359
151.522,218.381
151.478,218.393
151.57,218.394
151.505,218.536
151.47,218.51
151.463,218.307
151.42,218.3
151.318,218.316
151.284,218.443
151.526,218.238
151.365,218.292
151.627,218.187
151.637,218.361
151.518,218.345
151.565,218.334
151.547,218.186
159.925,214.845
159.774,205.506
159.266,201.922
156.742,194.743
156.611,192.381
156.493,192.288
156.251,192.331
156.708,192.277
156.435,192.222
156.326,192.505
156.339,192.259
156.35,192.322
156.22,192.479
156.291,192.437
156.245,192.444
156.284,192.443
156.184,192.61
156.184,192.764
156.082,192.742
156.005,192.782
156.128,192.214
