x,y
441.731,532.334
434.914,535.946
442.184,535.685
439.49,534.914
437.696,530.121
439.914,527.162
442.765,532.172
440.357,536.943
438.704,531.783
440.604,530.435
443.539,529.869
442.182,526.721
445.391,532.014
444.291,527.388
438.865,527.769
441.816,524.505
442.302,527.287
440.237,527.893
440.719,532.227
430.572,536.508
432.41,530.233
436.244,527.158
445.269,525.047
450.161,526.065
455.334,528.65
459.754,520.806
459.418,514.835
451.08,505.576
445.672,495.661
445.697,491.484
455.32,484.039
460.778,482.786
465.044,483.539
466.604,483.774
470.967,485.639
475.627,485.814
476.777,486.049
482.26,489.124
483.718,490.342
485.288,490.971
486.319,490.461
486.884,490.725
488.15,491.464
486.438,497.536
479.248,499.295
475.281,505.172
468.254,507.626
459.827,508.258
453.792,522.261
454.876,531.981
452.67,543.748
447.173,547.54
440.597,543.824
434.468,533.785
422.399,528.55
412.399,526.901
408.657,531.729
408.694,531.856
408.705,532.138
409.22,532.962
412.41,539.104
408.565,546.176
401.882,552.123
385.715,552.373
369.718,545.669
364.047,543.035
364.707,541.322
364.684,538.815
346.346,526.296
341.508,517.312
329.095,510.185
332.454,497.496
347.253,495.822
352.218,501.306
345.996,502.482
356.638,506.847
365.136,511.639
363.155,509.566
361.314,507.142
361.071,506.889
358.005,505.532
350.035,506.71
336.556,505.944
335.793,522.516
346.874,521.604
342.531,521.042
348.791,524.282
344.225,517.462
343.881,520.478
341.26,518.936
344.487,522.88
320.495,500.861
313.692,497.18
302.205,487.14
295.232,481.093
293.711,479.247
284.939,472.399
285.061,472.001
285.193,472.005
285.322,471.799
285.267,471.458
284.688,470.436
281.692,465.993
279.277,463.368
275.047,464.042
271.978,459.92
271.593,458.728
269.55,454.863
269.21,448.017
269.228,445.548
269.377,445.008
269.404,444.641
269.539,444.349
269.484,444.197
269.539,444.217
269.554,444.207
269.472,444.158
269.597,444.178
269.689,444.004
269.51,444.051
269.642,443.997
269.494,443.937
269.692,444.185
269.605,443.976
269.652,443.916
269.653,443.945
269.565,444.013
269.739,443.95
269.683,444.053
269.545,443.884
269.687,444.013
269.712,444.19
269.671,444.063
269.451,444.022
269.519,444.346
269.651,443.969
269.749,444.044
269.633,443.662
269.524,443.608
269.556,443.473
269.784,443.586
269.738,443.406
269.834,443.567
269.798,443.402
269.61,443.22
269.754,443.348
269.806,443.38
270.138,443.819
270.772,443.794
270.124,442.432
268.852,442.341
268.638,442.247
268.777,442.172
268.725,442.257
268.748,442.083
268.77,442.271
268.77,442.165
268.818,442.085
268.709,442.087
268.744,441.996
268.763,442.027
268.617,441.962
268.748,442.027
268.61,442.238
268.685,442.353
268.75,442.195
268.766,442.105
268.842,441.847
268.714,442.001
268.875,441.81
268.825,441.965
268.804,442.005
268.661,441.698
268.815,441.747
268.938,441.771
268.953,441.743
268.815,441.653
268.932,441.867
268.838,441.567
268.973,441.911
269.065,442.008
268.809,441.618
268.75,441.526
268.989,441.896
269.132,441.766
268.811,441.507
268.936,441.593
268.857,441.536
268.871,441.584
268.922,441.617
268.881,441.845
268.726,441.666
268.856,441.536
268.889,441.455
268.837,441.499
268.867,441.431
268.976,441.503
268.899,441.553
268.905,441.609
268.906,441.505
268.683,441.171
269.036,441.44
268.918,441.383
268.832,441.219
268.722,441.162
268.974,441.424
269.014,441.394
268.81,441.326
268.969,441.588
268.739,441.617
268.724,441.544
268.722,441.61
268.619,441.552
269.013,441.6
268.704,441.076
268.844,441.008
269.02,440.605
269.389,440.608
269.232,439.386
269.163,438.694
268.959,438.906
268.868,438.842
269.118,438.808
269.085,438.991
268.961,437.891
269.005,437.274
268.929,437.375
268.702,436.443
268.575,436.23
268.667,436.036
268.696,436.063
268.594,435.929
268.578,435.939
268.509,435.728
268.595,434.908
268.58,432.735
272.111,437.726
273.608,441.596
274.438,444.299
274.224,445.978
274.299,448.075
273.216,448.65
271.99,448.502
269.703,448.735
269.467,448.874
269.018,448.707
268.765,448.695
268.693,446.463
268.846,445.578
270.714,438.369
269.969,431.764
270.319,428.636
270.394,426.81
273.454,426.575
275.026,427.703
275.453,428.343
276.298,430.348
277.183,431.596
277.268,431.969
277.071,432.038
277.079,431.674
276.782,431.375
277.1,431.263
276.815,431.201
276.722,430.74
277.01,430.971
276.546,430.72
276.795,430.98
276.341,430.419
276.525,430.045
276.435,429.991
276.303,430.018
276.439,430.319
276.794,430.729
277.528,432.652
277.896,433.394
278.224,434.482
277.533,434.75
277.637,434.573
277.394,434.244
277.728,434.408
277.577,434.114
277.813,433.107
277.882,433.335
277.953,433.291
278.093,433.225
277.899,432.813
277.605,432.675
277.844,432.843
277.69,432.689
277.579,432.51
277.409,432.901
277.398,432.887
277.542,432.35
277.385,432.979
277.519,432.113
277.779,432.44
277.499,431.932
277.29,432.155
277.339,432.442
277.996,433.635
278.035,434.214
278.069,434.129
278.004,433.916
278.085,433.96
277.9,433.365
278.23,433.334
278.232,434.284
278.206,434.505
278.104,436.01
276.953,444.344
277.192,444.935
275.765,445.259
276.08,446.34
276.628,449.684
277.183,453.236
277.518,454.456
276.696,456.878
276.778,457.178
276.915,457.446
276.918,457.374
276.667,457.324
275.902,457.395
275.327,457.753
275.204,457.832
275.023,457.926
274.977,457.868
275.115,457.861
274.6,457.964
274.62,457.953
274.523,457.945
274.2,458.277
274.809,459.252
274.583,459.564
274.076,461.153
273.894,462.065
270.527,463.75
266.033,465.119
257.333,469.965
252.331,473.984
248.884,476.444
245.972,478.627
243.949,479.242
235.752,476.196
235.971,476.238
235.23,475.837
231.748,473.068
221.421,465.866
218.279,461.024
213.021,454.721
212.621,454.341
207.825,448.764
205.423,446.262
205.256,445.667
199.426,436.544
196.157,430.732
195.572,429.882
195.225,429.02
193.829,427.912
186.456,424.732
183.526,422.368
181.261,419.311
179.341,417.16
176.827,418.568
177.081,422.818
177.228,423.766
176.891,425.252
175.157,427.846
173.322,429.796
173.048,430.145
172.592,430.111
172.822,430.088
172.47,430.111
173.588,429.469
175.255,427.986
177.458,427.392
177.816,427.044
177.556,426.649
177.331,426.331
175.803,425.636
172.973,427.668
172.595,427.989
172.396,428.173
172.204,427.584
172.17,427.699
171.613,427.647
170.559,427.106
170.347,425.691
169.836,425.184
170.067,424.739
169.849,424.958
169.711,424.483
170.378,423.813
170.715,423.516
171.362,423.288
172.052,422.787
172.553,422.795
172.736,422.963
172.651,422.859
172.912,422.745
172.838,422.939
172.974,422.953
172.917,422.964
173.039,422.863
172.938,422.794
172.863,422.74
172.884,422.848
173.095,422.868
173.245,423.146
172.955,422.844
