x,y
276.404,405.611
276.646,406.331
277.666,407.435
276.862,409.069
279.002,408.996
277.349,409.681
278.123,409.829
278.289,411.095
279.127,410.972
279.023,411.738
279.36,410.888
278.256,412.931
277.66,413.613
279.404,411.952
277.939,412.987
277.8,413.702
278.718,413.058
277.806,413.298
277.245,414.522
276.798,413.808
274.352,418.77
272.482,421.512
272.902,422.6
273.263,431.207
273.201,431.237
272.729,432.849
270.063,431.165
263.28,430.685
261.718,431.603
261.029,432.551
265.237,436.314
267.524,438.226
271.401,436.343
272.377,434.299
271.77,433.853
269.569,434.688
268.449,436.239
267.764,437.423
267.477,437.655
268.394,438.094
269.605,436.908
271.103,435.924
271.208,435.981
270.086,437.178
271.052,435.985
271.129,435.048
272.616,433.373
277.949,429.764
285.738,430.312
291.557,432.635
295.365,435.452
295.458,441.338
290.423,447.042
284.488,451.128
277.589,449.648
274.098,448.619
273.552,445.496
273.777,443.29
281.214,440.415
285.77,441.874
286.055,444.77
292.383,447.165
292.639,449.54
290.03,450.899
286.313,449.949
283.43,449.622
277.479,449.432
276.147,448.098
275.778,445.39
277.118,446.057
277.458,445.808
277.602,444.55
276.479,446.108
277.415,445.632
279.035,445.756
279.748,446.51
280.317,448.339
279.229,453.207
277.478,462.796
276.01,465.413
272.444,463.353
271.618,461.224
271.162,461.307
271.17,461.007
270.802,460.927
271.035,461.183
271.128,461.051
271.081,461.119
271.047,461.024
271.076,460.938
271.151,461.007
270.965,460.926
271.174,460.945
271.15,460.823
270.932,461.018
271.118,461.188
271.419,461.115
271.032,460.904
271.13,460.955
271.122,461.039
271.003,460.874
271.106,460.832
271.028,460.685
271.032,460.749
270.945,460.606
271.115,460.758
271.023,460.699
271.134,460.67
270.825,460.637
270.957,460.522
270.928,460.434
270.925,460.378
270.951,460.477
271.078,460.363
270.976,460.476
270.874,460.307
270.803,460.27
271.09,460.329
271.063,460.285
271.006,460.256
270.823,460.33
270.911,460.127
270.992,460.064
270.832,460.178
271.091,460.172
271.108,460.008
271.212,460.197
271.044,460.213
271.225,460.253
270.921,460.117
271.249,460.358
271.088,460.053
271.277,460.082
271.165,460.082
271.304,459.979
271.177,460.019
271.071,459.98
270.849,459.735
271.23,459.879
271.221,459.915
271.05,459.923
271.037,460.021
271.094,460.023
271.086,460.037
271.178,459.858
271.281,459.839
271.222,460.073
271.086,459.906
271.091,459.882
271.273,459.962
271.228,460.007
271.193,459.986
271.166,459.962
271.115,459.709
271.091,459.964
271.295,460.052
271.269,459.998
271.35,460.031
271.139,459.989
271.252,460.026
271.042,460.133
271.13,460.004
271.359,460.117
271.264,459.924
271.181,460.071
271.41,460.256
271.367,460.046
271.295,459.956
271.16,460.26
271.274,460.172
271.438,460.359
271.369,460.064
271.298,460.377
271.35,460.216
271.553,460.4
271.46,460.395
271.824,460.143
271.904,459.294
272.293,460.158
273.048,460.035
271.99,458.867
272.227,458.727
272.884,458.711
272.674,458.293
273.242,458.26
272.688,458.28
273.174,458.115
272.932,457.6
273.13,457.8
272.786,457.73
272.726,458.122
272.917,457.492
272.751,457.506
273.447,457.006
272.728,457.105
273.352,457.08
273.74,456.525
274.025,456.449
274.484,456.235
274.886,455.892
273.853,456.159
273.464,456.372
273.979,455.952
274.261,456.378
273.189,455.975
273.507,456.661
273.52,455.824
273.527,455.919
274.028,456.837
273.978,455.591
273.239,456.094
273.261,456.621
273.331,455.916
272.533,455.769
275.587,454.621
276.328,456.228
275.723,457.728
271.244,462.806
266.932,462.857
264.248,462.554
259.747,463.218
256.635,468.351
257.13,472.362
260.079,474.539
263.936,473.939
265.011,474.372
265.328,474.207
267.975,473.716
268.474,475.155
265.663,476.794
259.558,472.821
258.235,475.981
261.349,478.706
265.22,477.999
270.274,475.948
272.217,477.647
271.662,480.891
272.214,481.468
272.443,482.334
275.423,491.38
275.131,491.237
276.655,491.812
277.817,493.026
275.71,494.778
275.73,497.085
275.653,496.593
277.075,497.327
274.483,497.028
277.316,500.469
276.58,501.038
275.337,501.633
274.915,500.549
274.8,502.033
273.414,501.912
273.558,501.18
271.609,501.716
271.923,501.655
270.581,501.188
271.403,500.624
268.188,503.396
268.423,503.047
267.743,503.139
267.741,502.199
268.228,501.855
265.069,502.031
266.006,501.579
264.963,501.496
265.283,500.999
265.389,500.256
263.87,501.606
265.575,500.957
265.68,501.341
263.976,499.988
262.917,499.367
261.822,498.309
260.956,496.638
258.996,494.011
256.646,490.552
253.858,487.592
251.063,484.976
247.549,480.942
246.296,479.101
243.697,474.765
242.022,471.191
239.474,466.924
237.672,464.801
237.145,463.749
235.44,461.654
235.34,461.385
234.934,455.132
235.067,451.811
234.548,450.841
234.514,449.851
234.41,450.379
233.679,449.974
234.372,449.935
234.412,449.331
234.161,448.638
233.682,448.657
233.779,448.492
233.919,448.764
233.598,448.802
233.526,448.663
233.877,448.666
233.591,449.617
233.176,452.668
234.052,454.935
235.982,460.316
237.382,463.112
238.688,464.958
241.177,468.606
242.508,471.081
246.418,477.61
248.359,479.968
251.935,485.138
255.88,488.761
257.88,491.476
259.078,494.471
259.911,497.65
261.399,499.639
261.315,499.057
262.712,499.369
266.507,504.831
267.047,508.955
271.231,511.892
279.452,508.061
278.079,507.269
274.797,504.431
274.566,504.098
274.314,506.314
278.024,510.186
282.835,508.341
286.603,504.44
290.5,501.928
290.961,498.117
288.705,498.682
287.493,497.625
286.978,499.148
287.022,500.777
287.471,501.259
288.026,501.772
288.377,502.119
294.093,498.406
296.252,495.718
297.79,492.049
299.079,491.91
299.362,492.192
298.634,492.174
294.595,490.687
294.609,490.914
293.918,491.571
290.804,495.388
290.431,495.293
290.646,496.846
292.735,497.743
296.542,493.898
296.979,490.165
296.542,489.517
296.877,489.749
296.789,489.526
295.656,488.371
288.837,486.745
285.278,487.889
282.693,492.062
283.002,493.751
286.853,495.652
289.225,494.495
290.402,491.322
288.079,488.47
284.212,488.266
282.337,492.36
282.175,494.822
285.121,493.765
286.327,494.421
287.065,495.569
292.781,495.718
294.77,493.163
294.534,488.886
290.957,484.306
292.484,481.173
297.131,481.474
302.848,485.81
308.65,485.006
313.642,485.917
315.328,488.266
319.674,492.236
327.781,491.404
328.891,494.493
333.819,499.502
330.724,501.555
332.062,504.789
338.422,504.138
342.614,502.944
345.694,505.735
346.324,507.591
343.742,510.285
342.45,510.238
340.517,509.66
340.452,506.336
342.565,504.174
346.385,506.16
347.515,505.751
348.454,508.283
347.474,511.452
344.194,510.334
341.738,506.267
341.153,501.942
342.138,496.368
347.38,500.776
346.805,503.12
344.448,505.873
335.542,504.591
333.029,510.717
338.16,513.221
340.33,510.351
341.846,507.904
346.981,508.844
348.681,513.118
348.189,518.667
349.351,524.521
349.439,532.276
349.808,534.617
351.536,537.462
352.731,538.392
355.665,538.709
360.409,542.241
363.534,547.957
363.008,553.275
361.841,559.353
358.979,563.481
358.266,567.859
356.266,569.881
356.536,570.769
354.191,572.739
354.266,572.381
354.572,572.343
354.183,572.469
354.485,571.592
353.818,572.603
351.685,583.425
353.159,587.003
353.886,591.286
353.759,594.83
354.17,598.533
352.257,605.131
349.44,607.858
343.406,607.719
340.943,605.16
340.286,600.19
341.486,596.464
342.787,596.3
343.76,603.479
345.071,605.34
344.121,605.721
