x,y
340.282,626.938
345.443,635.73
346.591,637.64
347.173,638.624
347.89,639.355
348.127,639.803
348.217,640.443
348.722,642.446
350.49,644.918
356.021,644.743
359.477,634.081
360.269,624.981
363.611,613.986
363.413,601.324
362.979,595.182
363.633,591.596
364.774,588.75
365.616,586.49
367.838,582.379
371.073,581.02
371.786,581.829
371.88,582.258
372.015,582.24
372.272,583.397
372.531,584.829
372.441,585.303
372.497,585.567
372.597,587.333
372.766,589.506
372.534,592.289
372.082,593.801
371.852,594.529
370.331,595.906
369.494,596.187
368.712,596.504
367.574,596.918
366.961,596.88
366.208,597.181
365.646,597.386
363.962,598.279
363.069,598.623
362.203,599.107
360.825,600.613
362.994,606.673
370.823,612.72
375.901,612.27
377.312,608.905
374.6,609.695
372.178,611.188
371.26,614.32
370.797,617.842
370.535,621.448
371.248,623.649
371.65,624.155
371.814,624.353
372.058,624.648
372.789,625.16
374.921,626.992
375.568,630.534
372.392,630.953
370.44,623.58
376.45,620.559
383.746,623.417
386.239,625.453
386.083,626.122
385.893,626.072
388.85,622.739
392.844,622.213
396.159,623.573
397.064,625.02
396.976,624.936
397.126,625.429
397.514,627.292
397.329,628.491
397.537,628.491
397.693,628.728
397.62,628.66
397.692,628.763
397.712,628.972
397.597,628.693
397.59,628.934
397.406,629.167
397.134,627.644
396.897,627.758
396.684,627.59
394.226,623.668
393.041,623.114
391.8,623.06
389.977,625.437
391.648,629.886
396.266,631.388
402.88,629.994
408.925,629.163
416.318,629.817
419.055,630.396
421.512,631.571
425.224,629.765
428.056,625.259
431.29,621.266
433.975,617.86
435.742,614.45
435.918,611.977
435.195,611.652
434.068,611.828
432.207,615.165
432.192,618.692
433.833,620.14
437.869,622.727
439.462,623.742
440.608,624.465
452.622,625.251
455.94,622.567
462.619,616.145
466.27,605.936
470.271,600.509
471.227,599.533
473.184,588.995
472.662,586.076
471.811,585.007
471.717,585.07
475.933,587.096
480.684,589.43
472.846,583.492
470.733,576.085
473.294,560.284
471.663,547.259
470.238,535.27
471.364,529.059
488.906,530.361
499.332,535.506
503.621,543.963
499.643,548.634
499.045,547.707
503.509,553.443
511.433,552.841
512.475,552.157
509.587,570.694
498.033,570.498
495.383,561.82
498.068,552.98
499.027,543.451
497.333,532.114
487.309,517.227
481.779,503.624
476.48,492.679
469.423,483.093
465.854,480.566
457.635,469.33
449.377,459.353
441.959,446.297
438.845,433.246
432.282,422.852
430.659,420.544
420.937,406.95
411.408,405.343
410.54,413.353
417.393,419.475
417.257,422.755
413.452,425.685
416.216,434.799
424.605,435.391
430.738,426.246
425.806,420.38
421.564,423.871
422.573,436.476
434.562,442.561
440.718,441.541
442.962,440.647
