x,y
375.258,400.405
367.926,410.4
378.236,414.58
373.277,403.236
366.476,406.73
365.047,412.478
371.542,417.607
373.919,425.089
368.341,427.696
370.883,423.806
374.665,426.899
367.756,437.36
359.677,426.331
358.801,422.376
361.745,416.959
363.287,415.246
370.263,405.359
367.558,396.965
356.152,388.328
353.174,384.446
339.72,373.334
323.876,361.967
316.505,360.661
303.962,351.874
300.424,363.689
299.762,374.049
291.122,378.51
283.959,373.254
286.178,377.292
292.615,375.799
308.293,386.148
307.289,396.846
308.775,407.035
313.824,425.589
321.615,435.771
339.399,421.019
356.274,414.11
361.459,412.767
356.937,402.81
347.594,404.796
336.32,404.334
332.241,399.153
335.298,402.051
335.277,402.931
335.373,403.527
339.867,406.452
355.652,405.644
360.25,396.825
362.556,401.218
371.057,411.782
379.918,419.738
380.638,420.265
380.691,420.197
381.391,420.799
381.421,421.019
379.772,424.736
364.194,420.508
354.098,411.375
353.296,407.691
355.495,401.078
358.324,399.305
363.793,399.044
368.791,398.825
369.436,400.119
371.077,410.806
358.03,419.399
342.984,421.157
328.346,414.661
319.825,406.716
318.253,404.292
317.935,403.736
317.953,403.466
317.767,403.634
317.765,403.234
317.826,403.363
317.795,403.074
317.88,403.274
317.908,403.397
317.8,403.393
317.817,403.23
317.904,403.236
317.867,403.228
317.848,403.317
317.921,403.445
317.649,403.179
317.612,402.84
317.823,403.145
317.83,402.891
317.697,403.082
317.743,403.055
317.774,402.998
317.785,403.168
317.661,402.767
317.506,402.972
317.46,402.634
317.637,402.472
317.676,402.423
317.556,402.495
317.55,402.4
317.443,402.462
317.433,402.225
317.873,402.594
317.54,402.625
317.585,402.044
317.533,402.147
317.343,402.144
317.419,402.164
317.435,401.79
317.541,402.111
317.624,402.269
317.518,402.286
317.336,402.197
317.437,402.235
317.766,402.761
317.498,402.144
317.512,402.08
317.61,402.269
317.461,402.1
317.48,402.151
317.418,402.143
317.435,401.877
317.619,402.194
317.573,401.903
317.531,401.953
317.52,401.853
317.554,401.861
317.61,401.89
317.656,402.037
317.667,402.218
317.645,401.788
317.505,401.684
317.52,401.852
317.559,401.575
317.548,401.759
317.597,401.64
317.604,401.582
317.403,401.443
317.551,401.632
317.37,401.744
317.515,401.701
317.592,401.28
317.746,401.141
317.774,401.144
317.805,401.147
317.847,400.959
317.814,401.182
317.723,401.152
317.517,401.247
317.667,401.291
317.601,401.302
317.943,400.97
317.713,401.136
317.777,400.796
317.763,401.034
317.948,400.897
317.904,400.931
317.913,400.802
317.987,400.675
317.982,400.817
317.855,400.699
317.963,400.793
318.006,400.714
317.785,400.777
317.983,400.559
318.234,400.377
317.899,400.625
317.915,400.685
318.056,400.492
318.108,400.567
318.008,400.361
318.115,400.237
318.254,400.17
318.034,400.221
318.096,400.539
318.148,400.435
318.185,400.408
318.037,400.503
318.355,400.367
318.027,400.355
318.059,400.251
318.182,400.398
318.254,400.127
318.218,400.164
318.059,400.233
318.267,400.094
318.143,400.194
318.122,400.226
318.215,400.074
318.403,400.013
318.279,400.004
318.446,400.074
318.272,400.134
318.396,399.909
318.548,399.823
318.636,399.688
318.497,399.697
318.902,399.576
318.687,399.548
319.173,399.506
318.449,399.604
318.742,399.544
318.666,399.41
318.63,399.639
318.811,399.329
319.157,399.331
319.187,399.321
319.399,399.181
319.733,399.055
320.577,398.828
321.546,398.834
325.107,399.308
328.599,400.467
331.238,401.196
337.453,401.444
346.602,403.342
348.047,404.475
348.145,404.953
349.84,406.144
357.488,408.015
363.357,413.122
362.112,420.502
362.311,422.205
363.246,424.221
364.524,425.028
365.234,425.081
365.507,425.238
365.089,425.162
364.881,424.699
364.116,423.963
364.769,424.97
365.102,425.017
365.015,424.987
364.533,425.159
365.014,425.116
364.808,425.092
364.771,425.039
364.573,425.028
364.847,424.975
364.782,424.893
364.61,425.004
364.74,425.032
365.035,424.955
365.258,425.049
364.795,424.881
364.887,425.033
365.159,425.018
364.737,425.07
364.998,425.177
364.858,424.878
365.04,425.898
364.793,425.151
364.82,424.925
364.987,424.735
364.879,425.04
364.786,425.063
365.128,424.919
365.023,424.946
364.972,424.758
365.091,424.918
365.247,424.976
365.273,424.846
365.171,424.927
365.474,424.967
365.304,425.001
365.254,424.999
365.391,424.99
365.629,425.015
366.172,425.19
368.034,426.009
370.11,429.106
370.349,430.686
370.843,431.406
370.848,431.72
370.935,432.188
370.801,432.757
370.673,432.976
370.86,433.055
370.776,433.142
370.879,433.087
370.885,433.094
370.735,433.035
370.873,433.293
370.783,433.199
370.62,433.435
370.784,433.477
370.836,433.386
370.716,433.435
370.501,433.461
370.566,433.487
370.498,433.869
370.571,434.094
371.759,435.782
372.625,436.224
372.893,436.123
373.118,436.046
373.004,436.15
373.168,436.054
372.856,436.093
373.173,436.006
372.968,435.963
372.89,435.399
373.215,435.857
373.396,435.656
373.515,435.411
373.804,434.368
373.805,432.911
373.528,432.629
373.95,431.965
373.589,431.584
373.445,431.654
373.455,430.859
373.453,430.648
373.69,431.657
373.521,430.802
373.29,430.802
373.474,430.908
373.416,430.598
373.469,430.612
373.345,430.228
373.063,430.865
373.453,430.356
373.459,430.086
