x,y
177.988,136.485
175.208,135.832
174.869,135.25
173.641,134.085
169.845,131.918
166.949,129.527
164.704,127.071
159.289,125.856
159.997,126.527
158.798,121.452
157.678,122.486
156.481,120.932
152.589,119.738
150.66,120.33
149.574,120.704
147.004,121.792
142.586,124.289
141.193,125.136
136.014,127.002
133.144,128.796
129.4,131.929
126.85,135.401
126.473,138.843
127.066,144.646
126.815,149.18
126.958,153.379
127.023,154.023
126.999,154.485
127.325,157.261
127.578,159.82
127.871,165.952
127.727,169.07
127.859,172.519
126.027,168.23
126.25,166.934
126.677,165.426
126.598,161.8
125.962,154.861
125.748,151.671
126.185,151.146
126.538,151.843
126.304,154.598
126.064,156.289
126.08,156.713
126.244,156.83
126.235,157.018
125.146,156.096
124.53,156.323
124.488,158.664
125.405,159.539
124.932,157.346
123.843,153.342
123.953,147.853
121.332,138.969
120.453,136.421
118.216,135.177
114.77,129.353
114.586,128.949
114.583,128.915
114.5,128.862
114.52,128.806
114.219,128.064
113.781,126.288
113.599,124.928
114.392,117.519
113.894,112.419
114.147,109.425
114.389,108.591
114.913,106.69
116.091,103.902
118.436,99.721
119.187,98.701
122.125,95.01
125.34,89.821
125.291,88.907
125.01,88.261
123.221,88.369
125.185,88.763
123.345,88.256
123.482,91.341
125.269,88.919
124.522,87.562
123.108,88.345
123.209,91.241
124.124,91.501
124.645,90.725
125.045,90.139
125.132,89.857
126.306,91.363
126.684,91.431
125.024,87.989
121.136,89.629
124.695,90.496
125.255,88.461
123.494,91.52
125.281,89.544
123.4,89.464
125.238,89.184
122.875,88.444
124.559,90.817
125.275,89.452
123.931,90.908
125.066,89.966
124.007,87.494
124.576,91.122
124.994,88.971
123.208,88.167
124.583,90.841
124.485,87.717
124.727,90.511
124.314,87.505
124.094,91.101
124.963,89.291
124.099,87.764
124.706,90.771
125.112,88.81
124.675,88.079
122.892,90.802
124.737,90.871
124.871,90.546
124.872,90.005
125.016,89.676
125.062,89.42
125.193,89.182
125.109,88.748
123.394,91.484
125.044,89.938
124.941,89.416
125.091,89.678
125.163,89.738
124.975,88.54
123.767,91.016
124.634,90.4
124.94,90.266
124.991,90.204
125.054,88.262
125.126,87.418
125.018,90.513
125.006,90.728
125.27,89.167
124.113,91.015
124.981,90.213
125.018,89.571
123.202,88.499
124.822,90.429
125.033,89.634
125.1,89.455
124.997,89.43
125.054,89.421
125.072,88.741
122.747,88.281
118.814,97.423
115.466,96.82
116.335,94.052
120.081,94.253
119.173,97.184
118.256,98.514
117.048,101.115
114.436,106.857
112.995,108.144
114.729,106.615
112.374,107.699
114.7,106.322
113.581,108.12
114.214,106.329
112.947,108.272
112.234,108.038
114.374,104.721
119.246,98.152
121.178,95.977
121.069,95.792
122.321,94.592
124.627,92.293
127.107,90.804
131.996,86.385
132.712,84.457
135.52,79.286
137.869,76.217
140.46,72.349
142.565,68.444
143.387,65.863
143.378,64.802
142.195,64.533
141.216,65.548
140.132,66.806
140.386,67.268
140.81,65.336
140.571,65.574
140.986,65.424
140.78,65.367
140.993,65.392
140.454,65.401
140.931,65.4
140.752,65.593
140.964,65.685
140.956,65.428
141.21,65.333
141.16,65.745
141.173,65.731
141.226,65.516
141.093,65.198
141.114,65.722
141.306,65.792
140.776,65.47
141.153,65.84
141.079,65.8
141.358,65.802
141.215,65.718
141.145,65.145
140.831,65.04
140.833,65.877
141.538,65.676
141.456,65.547
141.665,65.391
141.244,65.645
141.121,65.665
141.011,65.54
141.158,65.565
141.136,65.458
140.799,65.842
141.398,65.29
140.861,65.809
141.633,65.597
141.104,65.534
141.192,65.586
141.064,65.451
141.192,65.656
141.223,65.942
140.938,65.874
140.838,65.458
140.393,64.806
141.758,65.093
141.398,65.045
140.634,65.262
140.723,65.038
140.507,64.997
140.447,64.947
140.477,64.843
140.498,64.684
140.381,64.887
140.465,64.976
140.459,65.141
140.5,65.033
140.43,64.941
140.527,65.079
140.544,65.193
145.977,66.833
144.615,64.796
144.898,63.43
144.984,62.262
141.042,66.15
141.014,66.297
141.218,66.662
142.236,67.262
144.033,65.882
144.743,63.528
145.394,62.722
143.334,62.207
141.51,64.003
140.568,68.523
141.672,67.531
142.196,67.582
142.478,67.22
142.888,66.537
143.335,65.517
144.237,64.365
142.299,62.644
145.105,63.346
145.053,63.224
145.346,63.932
140.714,66.292
140.607,68.936
140.275,71.846
140.748,70.531
140.745,66.956
141.977,63.439
145.063,60.58
147.811,57.543
148.726,56.169
150.579,54.275
152.923,51.125
155.007,48.393
156.072,47.377
157.897,45.715
161.705,42.762
163.69,40.966
165.671,38.442
166.315,37.436
166.773,36.219
166.863,35.542
166.465,35.396
165.071,38.339
163.985,40.997
163.869,40.866
163.797,40.948
163.919,40.812
163.141,41.727
162.876,41.944
162.457,42.421
162.641,42.422
165.307,37.703
166.519,34.329
168.054,29.956
168.793,25.392
168.932,24.336
168.934,24.108
168.908,21.567
169.227,22.159
167.864,15.525
167.424,13.679
166.65,12.208
164.403,10.022
163.219,9.171
160.354,7.774
