x,y
168.45,56.206
168.201,56.333
168.486,55.796
168.296,56.335
168.132,56.284
168.568,56.485
168.503,56.397
168.128,55.946
168.68,56.413
168.544,56.538
168.466,56.358
167.954,56.444
168.46,56.574
168.599,56.521
168.459,56.61
168.381,56.093
168.097,56.54
168.29,56.761
168.34,56.493
168.479,56.55
168.775,56.255
168.271,56.209
168.296,56.782
168.362,57.309
167.996,57.184
168.004,57.762
168.358,56.924
168.456,57.086
168.421,57.3
168.473,56.947
168.414,57.094
168.019,57.73
168.058,57.341
168.574,56.537
167.842,56.579
168.334,56.433
168.713,56.551
168.11,56.593
168.254,56.518
167.975,56.591
168.557,56.829
168.391,56.821
167.991,56.631
167.58,57.06
167.843,56.792
168.334,57.015
167.971,56.784
168.06,56.476
167.838,56.452
168.157,56.691
168.43,56.841
167.869,56.63
168.208,56.903
168.033,57.194
167.676,57.122
167.963,56.522
168.158,57.044
168.07,55.823
168.559,55.8
168.277,55.917
167.814,55.577
167.799,56.031
167.987,55.961
168.057,56.322
168.236,56.643
167.226,57.398
167.893,56.74
168.038,56.466
167.407,56.967
167.614,57.615
167.663,57.786
168.259,58.071
167.71,58.302
168.231,57.426
167.963,57.577
167.444,57.62
167.969,58.141
167.477,57.74
167.847,58.029
168.353,57.834
167.088,58.323
168.019,57.918
167.498,58.129
168.077,57.706
168.383,57.58
167.527,58.086
167.815,57.633
167.863,57.825
167.788,57.134
167.66,57.445
167.974,57.623
168.29,57.445
167.728,57.39
167.541,57.212
167.574,57.296
167.809,57.168
167.504,57.176
167.797,57.051
167.345,57.349
167.32,57.349
167.448,56.983
167.728,57.484
167.882,57.193
168.274,57.019
167.438,56.908
167.506,57.212
167.843,57.681
167.454,57.231
167.336,57.416
167.654,57.179
167.446,57.309
167.394,57.105
167.804,57.535
167.643,57.748
167.444,57.322
167.596,57.245
167.699,57.429
167.33,57.449
167.443,56.993
167.186,57.118
167.273,57.912
167.767,57.331
167.513,56.968
168.06,57.543
167.791,57.499
167.789,57.455
167.318,57.043
167.549,56.646
167.577,57.167
167.227,57.53
167.501,56.586
167.452,57.108
167.489,56.949
167.582,56.99
167.549,57.149
167.427,57.544
167.643,57.419
167.641,57.167
167.207,57.053
167.173,57.212
167.476,57.309
167.51,56.893
167.266,57.442
167.353,57.302
167.563,57.244
167.323,57.32
167.525,57.51
167.205,57.526
167.459,57.511
167.544,57.506
167.387,57.13
167.281,57.275
167.453,57.078
167.366,57.247
167.389,57.455
168.92,57.671
170.24,58.331
167.283,57.583
167.774,57.277
167.163,57.684
167.346,57.519
167.689,57.239
167.296,57.556
167.388,57.601
167.75,57.068
167.35,57.212
167.546,57.293
167.416,57.264
167.348,57.344
167.45,57.281
167.265,57.168
167.495,56.948
167.462,57.227
167.114,57.268
167.579,57.389
167.461,57.348
167.524,57.379
167.536,57.511
167.515,57.413
167.548,57.302
167.214,57.238
167.413,57.276
167.391,57.845
167.279,57.421
167.134,57.513
167.07,57.648
167.043,57.326
167.028,57.504
167.36,57.443
167.164,57.712
166.921,57.531
167.117,57.501
166.903,57.795
166.917,57.569
167.181,57.569
167.055,56.872
166.816,57.465
167.261,57.167
167.359,57.6
166.973,57.757
167.196,57.045
166.855,57.823
167.173,57.65
167.028,57.768
167.051,57.962
166.85,58.105
166.854,58.168
166.855,57.691
166.919,57.778
167.076,57.948
166.641,58.331
166.693,58.594
166.607,58.374
166.79,58.617
166.802,58.757
166.68,58.493
166.564,58.658
166.435,59.24
166.534,58.607
166.484,58.79
166.51,59.208
166.42,59.021
166.342,59.384
166.475,59.159
166.338,59.293
166.352,59.354
166.226,59.622
166.429,59.501
166.354,59.681
166.33,59.629
166.406,59.033
166.425,58.972
166.265,59.579
166.228,59.605
166.452,59.236
166.393,59.253
166.296,59.639
166.357,59.359
166.114,59.38
165.926,60.015
165.542,61.089
165.735,60.677
165.675,60.292
165.734,61.139
165.868,60.315
165.955,59.911
165.776,59.975
165.913,60.067
166.038,59.801
166.153,60.216
166.21,59.774
165.836,59.976
165.836,60.233
165.839,60.157
166.178,59.933
165.877,60.278
165.292,60.985
165.169,60.726
165.477,60.955
165.57,60.715
165.676,60.889
165.48,60.874
165.639,60.662
165.701,60.718
165.234,60.493
165.002,61.105
165.003,61.139
164.798,61.172
164.66,61.212
164.886,61.213
164.981,61.14
164.9,61.228
164.429,61.576
164.597,61.511
164.445,61.434
164.834,61.076
165.18,61.151
164.74,61.142
164.666,61.352
164.337,61.368
164.403,61.59
164.733,61.56
