"","ID","x","y","t","StepX","StepY","v","State"
"6347","NINV43",163.688,90.998,1434.16,-0.0170000000000243,-0.242999999999995,0.0618258691346623,"1"
"6348","NINV43",163.889,90.423,1438.1,0.201000000000022,-0.575000000000003,0.154598740097865,"1"
"6349","NINV43",164.237,89.211,1442.04,0.347999999999985,-1.212,0.320043414818848,"1"
"6350","NINV43",164.606,87.883,1445.98,0.369,-1.328,0.349825475604916,"1"
"6351","NINV43",164.989,87.317,1449.92,0.38300000000001,-0.566000000000003,0.173453529596031,"1"
"6352","NINV43",165.172,87.065,1453.86,0.182999999999993,-0.251999999999995,0.0790449218331105,"1"
"6353","NINV43",165.374,87.235,1457.8,0.201999999999998,0.170000000000002,0.067008921594007,"2"
"6354","NINV43",165.495,89.284,1461.74,0.121000000000009,2.04900000000001,0.520956753566259,"2"
"6355","NINV43",163.008,95.214,1465.68,-2.48699999999999,5.92999999999999,1.63208170848993,"2"
"6356","NINV43",163.281,100.586,1469.62,0.272999999999996,5.372,1.36521125101614,"2"
"6357","NINV43",169.335,107.918,1473.56,6.054,7.33200000000001,2.41329241127351,"2"
"6358","NINV43",171.766,99.98,1477.5,2.43099999999998,-7.938,2.10708215668669,"2"
"6359","NINV43",171.659,99.231,1481.44,-0.106999999999999,-0.749000000000009,0.192031537022745,"2"
"6360","NINV43",170.349,107.78,1485.38,-1.31,8.54900000000001,2.19512337558238,"2"
"6361","NINV43",168.557,112.91,1489.32,-1.792,5.13,1.37918333335718,"2"
"6362","NINV43",166.434,111.245,1493.26,-2.12299999999999,-1.66499999999999,0.684778628991356,"2"
"6363","NINV43",164.782,110.27,1497.2,-1.65199999999999,-0.975000000000009,0.486868521260627,"2"
"6364","NINV43",164.174,110.213,1501.14,-0.608000000000004,-0.0570000000000022,0.154991378131867,"2"
"6365","NINV43",163.661,110.842,1505.08,-0.513000000000005,0.629000000000005,0.206007897376145,"2"
"6366","NINV43",162.819,111.617,1509.02,-0.842000000000013,0.775000000000006,0.290449937552638,"2"
"6367","NINV43",162.24,112.337,1512.96,-0.578999999999979,0.719999999999999,0.234499224660899,"2"
"6368","NINV43",162.05,113.86,1516.9,-0.189999999999998,1.523,0.389544632211687,"2"
"6369","NINV43",162.263,114.974,1520.84,0.212999999999994,1.114,0.287863025573688,"2"
"6370","NINV43",162.807,115.884,1524.78,0.543999999999983,0.909999999999997,0.269087725997508,"2"
"6371","NINV43",163.742,116.994,1528.72,0.935000000000002,1.11,0.368354915273116,"2"
"6372","NINV43",164.785,117.433,1532.66,1.04300000000001,0.439000000000007,0.287213890520613,"1"
"6373","NINV43",165.24,117.626,1536.6,0.455000000000013,0.192999999999998,0.125441835528876,"1"
"6374","NINV43",165.358,118.069,1540.54,0.117999999999995,0.442999999999998,0.116356926170402,"1"
"6375","NINV43",165.171,118.339,1544.48,-0.187000000000012,0.269999999999996,0.083358924841267,"1"
"6376","NINV43",164.994,118.509,1548.42,-0.176999999999992,0.170000000000002,0.0622883181218938,"1"
"6377","NINV43",164.542,118.624,1552.36,-0.451999999999998,0.114999999999995,0.118375645401432,"2"
"6378","NINV43",163.547,118.737,1556.3,-0.995000000000005,0.113,0.254161427806175,"2"
"6379","NINV43",161.84,118.472,1560.24,-1.70699999999999,-0.265000000000001,0.438438388212285,"2"
"6380","NINV43",160.243,117.98,1564.18,-1.59700000000001,-0.49199999999999,0.424129293925728,"2"
"6381","NINV43",159,117.514,1568.12,-1.24299999999999,-0.466000000000008,0.336924034684808,"2"
"6382","NINV43",158.524,117.136,1572.06,-0.475999999999999,-0.378,0.154272135454464,"2"
"6383","NINV43",158.816,115.896,1576,0.292000000000002,-1.23999999999999,0.323329135728717,"2"
"6384","NINV43",162.078,112.861,1579.94,3.262,-3.035,1.13084863594977,"2"
"6385","NINV43",165.985,115.31,1583.88,3.90700000000001,2.449,1.17033013610832,"2"
"6386","NINV43",166.185,117.17,1587.82,0.199999999999989,1.86,0.474802483714623,"2"
"6387","NINV43",168.352,112.564,1591.76,2.167,-4.60600000000001,1.29195358949334,"2"
"6388","NINV43",169.912,109.061,1595.7,1.56,-3.50299999999999,0.97326368419584,"2"
"6389","NINV43",168.447,105.843,1599.64,-1.465,-3.218,0.897406406911991,"2"
"6390","NINV43",168.795,104.844,1603.58,0.347999999999985,-0.999000000000009,0.268496850802723,"2"
"6391","NINV43",171.192,103.35,1607.52,2.39700000000002,-1.494,0.716871197240102,"2"
"6392","NINV43",179.967,108.341,1611.46,8.77500000000001,4.991,2.56220387276543,"2"
"6393","NINV43",181.975,100.473,1615.4,2.00799999999998,-7.86799999999999,2.06096196587739,"2"
"6394","NINV43",182.766,103.763,1619.34,0.790999999999997,3.29000000000001,0.858820432175044,"2"
"6395","NINV43",185.865,107.52,1623.28,3.09900000000002,3.75699999999999,1.2360914216304,"2"
"6396","NINV43",180.81,117.466,1627.22,-5.05500000000001,9.946,2.83169508643446,"2"
"6397","NINV43",181.025,120.516,1631.16,0.215000000000003,3.05000000000001,0.776032608726597,"2"
"6398","NINV43",179.163,118.809,1635.1,-1.86199999999999,-1.70700000000001,0.641127653025542,"2"
"6399","NINV43",183.892,112.327,1639.04,4.72899999999998,-6.482,2.03647213356953,"2"
"6400","NINV43",188.382,97.703,1642.98,4.49000000000001,-14.624,3.88268032733315,"2"
"6401","NINV43",189.986,97.049,1646.92,1.60399999999998,-0.653999999999996,0.439645780693546,"2"
"6402","NINV43",190.619,100.361,1650.86,0.63300000000001,3.312,0.855824353638321,"2"
"6403","NINV43",190.063,105.621,1654.8,-0.556000000000012,5.25999999999999,1.34246292486249,"2"
"6404","NINV43",190.088,96.597,1658.74,0.0250000000000057,-9.024,2.29036411924098,"2"
"6405","NINV43",181.112,104.187,1662.68,-8.976,7.59,2.98346638302426,"2"
"6406","NINV43",177.015,102.255,1666.62,-4.09700000000001,-1.932,1.14966587386557,"2"
"6407","NINV43",164.993,104.916,1670.56,-12.022,2.661,3.12512109069935,"2"
"6408","NINV43",162.522,106.321,1674.5,-2.471,1.405,0.721449368044393,"2"
"6409","NINV43",160.25,106.133,1678.44,-2.27199999999999,-0.188000000000002,0.578620533035445,"2"
"6411","NINV44",186.08,133.899,2013.34,-0.0659999999999741,-5.256,1.33411532163145,"2"
"6412","NINV44",186.047,132.985,2017.28,-0.0330000000000155,-0.913999999999987,0.232130847467656,"2"
"6413","NINV44",187.051,133.188,2021.22,1.00399999999999,0.202999999999975,0.259978894800039,"2"
"6414","NINV44",189.414,129.564,2025.16,2.363,-3.624,1.09805370226449,"2"
"6415","NINV44",182.517,120.376,2029.1,-6.89699999999999,-9.18799999999999,2.91588857937388,"2"
"6416","NINV44",176.274,117.509,2033.04,-6.24299999999999,-2.867,1.74361488512624,"2"
"6417","NINV44",175.821,117.599,2036.98,-0.453000000000003,0.0900000000000034,0.117221795176265,"2"
"6418","NINV44",176.397,117.747,2040.92,0.575999999999993,0.147999999999996,0.150941627758338,"2"
"6419","NINV44",173.296,116.315,2044.86,-3.101,-1.432,0.866922191083239,"2"
"6420","NINV44",171.522,113.896,2048.8,-1.774,-2.419,0.761363661099466,"2"
"6421","NINV44",173.928,111.082,2052.74,2.40600000000001,-2.81400000000001,0.939683991436493,"2"
"6422","NINV44",177.722,106.167,2056.68,3.79400000000001,-4.91499999999999,1.57588791610012,"2"
"6423","NINV44",178.773,104.477,2060.62,1.05099999999999,-1.69,0.505114466826466,"1"
"6424","NINV44",178.133,104.564,2064.56,-0.639999999999986,0.0869999999999891,0.163930510885511,"1"
"6425","NINV44",178.697,104.575,2068.5,0.563999999999993,0.0110000000000099,0.143174431295549,"1"
"6426","NINV44",178.322,104.565,2072.44,-0.375,-0.0100000000000051,0.0952114999081355,"1"
"6427","NINV44",178.05,104.946,2076.38,-0.271999999999991,0.381,0.118814531892102,"1"
"6428","NINV44",178.472,104.431,2080.32,0.421999999999997,-0.515000000000001,0.168988461609602,"1"
"6429","NINV44",178.635,104.497,2084.26,0.162999999999982,0.0660000000000025,0.0446332624240291,"1"
"6430","NINV44",178.353,104.668,2088.2,-0.281999999999982,0.171000000000006,0.0837044139883079,"2"
"6431","NINV44",178.765,101.973,2092.14,0.411999999999978,-2.69500000000001,0.691956982376104,"2"
"6432","NINV44",176.943,93.18,2096.08,-1.82199999999997,-8.79299999999999,2.27913316893773,"2"
"6433","NINV44",173.869,88.047,2100.02,-3.07400000000001,-5.13300000000001,1.51854649923177,"2"
"6434","NINV44",172.345,87.124,2103.96,-1.524,-0.923000000000002,0.452211690953505,"1"
"6435","NINV44",172.177,86.924,2107.9,-0.168000000000006,-0.199999999999989,0.0662937166185349,"1"
"6436","NINV44",172.399,87.123,2111.84,0.222000000000008,0.198999999999998,0.0756690038232762,"1"
"6437","NINV44",172.766,87.356,2115.78,0.36699999999999,0.23299999999999,0.110334009960779,"1"
"6438","NINV44",173.317,87.692,2119.72,0.551000000000016,0.335999999999999,0.163798423287164,"1"
"6439","NINV44",173.27,87.785,2123.66,-0.046999999999997,0.0930000000000035,0.0264471389423604,"1"
"6440","NINV44",173.342,87.724,2127.6,0.0720000000000027,-0.0609999999999928,0.0239508394788594,"2"
"6441","NINV44",171.857,86.784,2131.54,-1.48500000000001,-0.939999999999998,0.446067343724255,"2"
"6442","NINV44",170.701,86.448,2135.48,-1.15600000000001,-0.336000000000013,0.305543279441463,"2"
"6443","NINV44",168.242,84.451,2139.42,-2.459,-1.997,0.803999462477686,"2"
"6444","NINV44",173.837,88.321,2143.36,5.595,3.87,1.72665191006221,"2"
"6445","NINV44",173.878,97.219,2147.3,0.0409999999999968,8.898,2.2583996088649,"2"
"6446","NINV44",173.856,103.339,2151.24,-0.0219999999999914,6.12,1.55330952851673,"2"
"6447","NINV44",175.468,109.056,2155.18,1.61199999999999,5.717,1.5075935538416,"2"
"6448","NINV44",176.021,112.078,2159.12,0.552999999999997,3.02200000000001,0.779741242639479,"2"
"6449","NINV44",173.694,114.186,2163.06,-2.327,2.108,0.796913615631223,"2"
"6450","NINV44",175.23,114.687,2167,1.536,0.500999999999991,0.410061258557856,"2"
"6451","NINV44",175.034,115.537,2170.94,-0.195999999999998,0.850000000000009,0.221397206226943,"2"
"6452","NINV44",174.088,113.752,2174.88,-0.945999999999998,-1.78500000000001,0.51273690546073,"1"
"6453","NINV44",173.349,113.4,2178.82,-0.739000000000004,-0.35199999999999,0.207753946250085,"1"
"6454","NINV44",173.632,113.446,2182.76,0.283000000000015,0.0459999999999923,0.0727700871460349,"1"
"6455","NINV44",173.423,113.524,2186.7,-0.209000000000003,0.078000000000003,0.0566194677375009,"1"
"6456","NINV44",172.946,113.223,2190.64,-0.477000000000004,-0.301000000000002,0.14315485813162,"2"
"6457","NINV44",175.337,115.203,2194.58,2.39099999999999,1.98,0.787918031194271,"2"
"6458","NINV44",180.086,111.359,2198.52,4.74900000000002,-3.84400000000001,1.55070403326649,"2"
"6459","NINV44",179.496,102.502,2202.46,-0.590000000000003,-8.857,2.25295161714661,"2"
"6460","NINV44",180.499,97.431,2206.4,1.00299999999999,-5.071,1.31199003975369,"2"
"6461","NINV44",180.752,95.48,2210.34,0.253000000000014,-1.95099999999999,0.49932379743328,"2"
"6462","NINV44",180.48,97.862,2214.28,-0.27200000000002,2.38199999999999,0.608497337517408,"2"
"6463","NINV44",180.772,94.66,2218.22,0.292000000000002,-3.202,0.816062591984484,"2"
"6464","NINV44",180.354,86.472,2222.16,-0.417999999999978,-8.188,2.0808788258526,"2"
"6465","NINV44",182.518,78.974,2226.1,2.16399999999999,-7.49799999999999,1.98071853037487,"2"
"6466","NINV44",183.038,78.267,2230.04,0.52000000000001,-0.707000000000008,0.222750839641758,"2"
"6467","NINV44",182.351,79.719,2233.98,-0.687000000000012,1.452,0.40769614704595,"2"
"6468","NINV44",182.422,82.843,2237.92,0.070999999999998,3.12400000000001,0.793098150767131,"2"
"6469","NINV44",183.306,85.263,2241.86,0.884000000000015,2.42,0.653909567278112,"2"
"6470","NINV44",185.101,86.11,2245.8,1.79499999999999,0.846999999999994,0.503756534433227,"2"
"6471","NINV44",187.974,84.119,2249.74,2.87299999999999,-1.991,0.887171477469962,"2"
"6472","NINV44",186.499,85.828,2253.68,-1.47499999999999,1.709,0.572969529093658,"2"
"6473","NINV44",185.607,88.6,2257.62,-0.891999999999996,2.77199999999999,0.739082110770775,"2"
"6474","NINV44",187.72,86.844,2261.56,2.113,-1.756,0.697314182401911,"1"
"6475","NINV44",187.877,86.238,2265.5,0.157000000000011,-0.605999999999995,0.158885073212469,"1"
"6476","NINV44",187.584,86.579,2269.44,-0.293000000000006,0.340999999999994,0.114108807341532,"1"
"6477","NINV44",187.169,86.155,2273.38,-0.414999999999992,-0.423999999999992,0.150582924293622,"1"
"6478","NINV44",186.671,85.716,2277.32,-0.498000000000019,-0.439000000000007,0.168495234124895,"1"
"6479","NINV44",186.379,86.344,2281.26,-0.292000000000002,0.628,0.175778234091143,"1"
"6480","NINV44",186.407,86.513,2285.2,0.02800000000002,0.169000000000011,0.0434781278320936,"1"
"6481","NINV44",186.343,86.665,2289.14,-0.0640000000000214,0.152000000000001,0.041858940361603,"1"
"6482","NINV44",186.394,86.558,2293.08,0.0510000000000161,-0.106999999999999,0.0300844405866252,"1"
"6483","NINV44",186.447,86.757,2297.02,0.0529999999999973,0.198999999999998,0.0522682445519632,"1"
"6484","NINV44",186.559,86.426,2300.96,0.111999999999995,-0.331000000000003,0.0886891519460581,"1"
"6485","NINV44",186.494,86.679,2304.9,-0.0649999999999977,0.253,0.066298574973919,"1"
"6486","NINV44",186.57,86.382,2308.84,0.0759999999999934,-0.296999999999997,0.0778095764102554,"1"
"6487","NINV44",186.491,86.407,2312.78,-0.0789999999999793,0.0249999999999915,0.0210307944018894,"2"
"6488","NINV44",184.879,84.913,2316.72,-1.61200000000002,-1.494,0.557831991926772,"2"
"6489","NINV44",180.514,83.18,2320.66,-4.36499999999998,-1.73299999999999,1.19198891079228,"2"
"6490","NINV44",177.746,80.459,2324.6,-2.768,-2.721,0.985139950201052,"2"
"6491","NINV44",171.498,76.712,2328.54,-6.24800000000002,-3.747,1.84909430429952,"2"
"6492","NINV44",177.214,80.343,2332.48,5.71600000000001,3.631,1.71872237702651,"2"
"6494","NINV45",109.154,163.756,43.34,1.60499999999999,-9.62899999999999,2.47762626106323,"2"
"6495","NINV45",105.286,163.174,47.28,-3.86799999999999,-0.581999999999994,0.992776741509025,"2"
"6496","NINV45",104.367,151.214,51.22,-0.918999999999997,-11.96,3.04448116002841,"2"
"6497","NINV45",103.768,150.73,55.16,-0.599000000000004,-0.484000000000009,0.1954573455086,"2"
"6498","NINV45",94.196,147.297,59.1,-9.572,-3.43299999999999,2.58096586470339,"1"
"6499","NINV45",94.085,147.426,63.04,-0.111000000000004,0.128999999999991,0.0431934657980177,"1"
"6500","NINV45",94.027,147.459,66.98,-0.0579999999999927,0.0330000000000155,0.0169367518991911,"1"
"6501","NINV45",93.986,147.538,70.92,-0.0409999999999968,0.0790000000000077,0.022590258324932,"1"
"6502","NINV45",93.946,147.507,74.86,-0.0400000000000063,-0.0310000000000059,0.0128442445978499,"1"
"6503","NINV45",94.138,147.777,78.8,0.192000000000007,0.269999999999982,0.0840879453336736,"2"
"6504","NINV45",94.609,146.243,82.74,0.470999999999989,-1.53399999999999,0.407279116452388,"2"
"6505","NINV45",94.725,142.005,86.68,0.116,-4.238,1.07603737158894,"2"
"6506","NINV45",92.276,142.442,90.62,-2.449,0.437000000000012,0.631391792274491,"2"
"6507","NINV45",89.856,143.915,94.56,-2.42,1.47299999999998,0.719046283656802,"2"
"6508","NINV45",89.007,144.302,98.5,-0.84899999999999,0.387,0.236813047550855,"2"
"6509","NINV45",87.263,144.032,102.44,-1.744,-0.269999999999982,0.447912810430948,"2"
"6510","NINV45",86.3,143.363,106.38,-0.963000000000008,-0.669000000000011,0.297607637430377,"2"
"6511","NINV45",85.338,142.844,110.32,-0.962000000000003,-0.519000000000005,0.277429279413949,"2"
"6512","NINV45",85.43,142.8,114.26,0.092000000000013,-0.0439999999999827,0.025883347784736,"2"
"6513","NINV45",83.841,142.331,118.2,-1.58900000000001,-0.469000000000023,0.420499629814371,"2"
"6514","NINV45",82.375,142.617,122.14,-1.46599999999999,0.286000000000001,0.379095728799754,"2"
"6515","NINV45",87.864,144.412,126.08,5.489,1.79500000000002,1.46574748935253,"2"
"6516","NINV45",88.87,144.602,130.02,1.006,0.189999999999998,0.259843942565295,"2"
"6517","NINV45",89.683,143.689,133.96,0.813000000000002,-0.913000000000011,0.310282483658912,"2"
"6518","NINV45",91.128,142.717,137.9,1.44499999999999,-0.97199999999998,0.442004110610162,"2"
"6519","NINV45",94.978,140.306,141.84,3.84999999999999,-2.411,1.15294992400997,"2"
"6520","NINV45",98.991,132.554,145.78,4.01300000000001,-7.75200000000001,2.21551468242644,"2"
"6521","NINV45",99.421,132.202,149.72,0.430000000000007,-0.352000000000004,0.141040953970837,"2"
"6522","NINV45",100.392,129.552,153.66,0.970999999999989,-2.65000000000001,0.716318165187602,"2"
"6523","NINV45",103.236,125,157.6,2.84400000000001,-4.55199999999999,1.36228561730659,"2"
"6524","NINV45",105.116,121.198,161.54,1.88,-3.80200000000001,1.07650135274523,"2"
"6525","NINV45",105.99,119.057,165.48,0.873999999999995,-2.14099999999999,0.586934462863242,"2"
"6526","NINV45",107.334,116.934,169.42,1.34400000000001,-2.123,0.637731203075906,"2"
"6527","NINV45",114.714,113.66,173.36,7.38,-3.274,2.04914427116958,"2"
"6528","NINV45",115.874,112.647,177.3,1.16,-1.01299999999999,0.390876870343245,"2"
"6529","NINV45",118.293,112.98,181.24,2.41900000000001,0.332999999999998,0.619749454604456,"2"
"6530","NINV45",119.057,114.407,185.18,0.763999999999996,1.42699999999999,0.410824651809955,"2"
"6531","NINV45",115.293,113.269,189.12,-3.764,-1.13799999999999,0.998037833770673,"2"
"6532","NINV45",118.932,106.288,193.06,3.639,-6.98100000000001,1.99810330971671,"2"
"6533","NINV45",120.418,106.071,197,1.486,-0.216999999999999,0.381157521164981,"2"
"6534","NINV45",121.45,106.337,200.94,1.032,0.266000000000005,0.270489796167451,"2"
"6535","NINV45",116.716,113.614,204.88,-4.73400000000001,7.277,2.20338316732487,"2"
"6536","NINV45",112.202,114.327,208.82,-4.514,0.712999999999994,1.15988917456199,"2"
"6537","NINV45",110.397,113.31,212.76,-1.80499999999999,-1.017,0.52583503738019,"2"
"6538","NINV45",115.073,109.687,216.7,4.67599999999999,-3.623,1.50135227680712,"2"
"6539","NINV45",118.583,108.948,220.64,3.51000000000001,-0.739000000000004,0.910393779484536,"2"
"6540","NINV45",117.716,112.471,224.58,-0.867000000000004,3.52300000000001,0.920841354705556,"2"
"6541","NINV45",117.792,112.438,228.52,0.0760000000000076,-0.0330000000000013,0.0210292628289129,"2"
"6542","NINV45",116.869,103.995,232.46,-0.923000000000002,-8.443,2.15566039319372,"2"
"6543","NINV45",122.54,97.538,236.4,5.67100000000001,-6.45700000000001,2.18116295799129,"2"
"6544","NINV45",125.239,101.831,240.34,2.699,4.29300000000001,1.28704104749622,"2"
"6545","NINV45",121.887,108.153,244.28,-3.352,6.322,1.81615945246928,"2"
"6546","NINV45",120.268,112.473,248.22,-1.619,4.31999999999999,1.17091649595119,"2"
"6547","NINV45",120.306,112.294,252.16,0.0379999999999967,-0.179000000000002,0.0464439265766214,"2"
"6548","NINV45",120.986,108.187,256.1,0.680000000000007,-4.107,1.05657703629514,"2"
"6549","NINV45",127.46,104.322,260.04,6.47399999999999,-3.86499999999999,1.9136938190539,"2"
"6550","NINV45",131.573,102.923,263.98,4.11300000000001,-1.399,1.10264422790582,"2"
"6551","NINV45",132.289,120.256,271.86,0.71599999999998,17.333,4.40299038956885,"2"
"6552","NINV45",138.977,122.714,275.8,6.68800000000002,2.458,1.80847328973121,"2"
"6553","NINV45",142.352,116.648,279.74,3.375,-6.066,1.76184880855327,"2"
"6554","NINV45",142.328,114.614,283.68,-0.0240000000000009,-2.03399999999999,0.516279590860998,"2"
"6555","NINV45",142.601,108.912,287.62,0.272999999999996,-5.702,1.448865887698,"2"
"6556","NINV45",141.96,105.593,291.56,-0.640999999999991,-3.319,0.857952193029111,"2"
"6557","NINV45",142.027,103.464,295.5,0.0669999999999789,-2.129,0.540622840082762,"2"
"6558","NINV45",139.924,110.472,299.44,-2.10299999999998,7.008,1.85704041440246,"2"
"6559","NINV45",138.951,116.417,303.38,-0.973000000000013,5.94500000000001,1.52895882608399,"2"
"6560","NINV45",140.735,117.816,307.32,1.78400000000002,1.399,0.575412505643034,"2"
"6561","NINV45",137.099,115.421,311.26,-3.63600000000002,-2.395,1.10505297047773,"2"
"6562","NINV45",136.678,112.082,315.2,-0.420999999999992,-3.33900000000001,0.854171669001447,"2"
"6563","NINV45",144.565,104.752,319.14,7.887,-7.33,2.73280452654005,"2"
"6564","NINV45",146.889,95.683,323.08,2.32400000000001,-9.06899999999999,2.37615152569777,"2"
"6565","NINV45",146.996,92.879,327.02,0.106999999999999,-2.804,0.712193097746261,"2"
"6566","NINV45",147.57,91.461,330.96,0.573999999999984,-1.41800000000001,0.388266808306117,"2"
"6567","NINV45",152.472,87.386,334.9,4.90200000000002,-4.075,1.61791288585402,"2"
"6568","NINV45",152.804,87.286,338.84,0.331999999999994,-0.0999999999999943,0.0880033824680969,"2"
"6569","NINV45",155.782,82.911,342.78,2.97800000000001,-4.375,1.34323940906957,"2"
"6571","NINV46",134.293,100.664,319.14,-7.34299999999999,16.277,4.53214771728359,"2"
"6572","NINV46",126.961,115.662,323.08,-7.33200000000001,14.998,4.23712115126455,"2"
"6573","NINV46",113.814,129.119,327.02,-13.147,13.457,4.77491012248738,"2"
"6574","NINV46",102.523,139.206,330.96,-11.291,10.087,3.84276238831756,"2"
"6575","NINV46",100.045,149.824,334.9,-2.47799999999999,10.618,2.76734034568076,"2"
"6576","NINV46",110.542,160.278,338.84,10.497,10.454,3.76005720176299,"2"
"6577","NINV46",119.379,170.413,342.78,8.837,10.135,3.4128402088463,"2"
"6578","NINV46",119.868,175.95,346.72,0.48899999999999,5.53699999999998,1.41079976400965,"2"
"6579","NINV46",116.77,196.304,350.66,-3.098,20.354,5.2254865817183,"2"
"6580","NINV46",116.334,211.099,354.6,-0.435999999999993,14.795,3.7567063295312,"2"
"6581","NINV46",111.76,217.816,358.54,-4.574,6.71700000000001,2.06255662366239,"2"
"6582","NINV46",109.929,229.235,362.48,-1.831,11.419,2.9352451381839,"2"
"6583","NINV46",108.467,236.953,366.42,-1.462,7.71799999999999,1.99371852350838,"2"
"6584","NINV46",112.471,256.429,370.36,4.004,19.476,5.0465290534316,"2"
"6585","NINV46",120.233,250.272,374.3,7.762,-6.15699999999998,2.51457772781395,"2"
"6586","NINV46",132.667,242.641,378.24,12.434,-7.631,3.70277096673222,"2"
"6587","NINV46",123.852,238.294,382.18,-8.815,-4.34699999999998,2.49455892214082,"2"
"6588","NINV46",113.044,244.544,386.12,-10.808,6.25,3.16878313875096,"2"
"6589","NINV46",112.116,245.538,390.06,-0.927999999999997,0.994,0.345142204807429,"2"
"6590","NINV46",111.61,245.148,394,-0.506,-0.390000000000015,0.162145996488912,"2"
"6591","NINV46",112.592,244.438,397.94,0.981999999999999,-0.710000000000008,0.307559761309537,"2"
"6592","NINV46",114.692,240.655,401.88,2.09999999999999,-3.78299999999999,1.09816938485625,"2"
"6593","NINV46",119.004,234.533,405.82,4.31200000000001,-6.12200000000001,1.90054293266242,"2"
"6594","NINV46",108.811,235.633,409.76,-10.193,1.10000000000002,2.60207681361964,"2"
"6595","NINV46",99.002,253.545,413.7,-9.80900000000001,17.912,5.18323717901223,"2"
"6596","NINV46",94.901,268.688,417.64,-4.101,15.143,3.98184969987434,"2"
"6597","NINV46",92.317,273.827,421.58,-2.584,5.13900000000001,1.4599177376009,"2"
"6599","NINV47",151.45,56.152,405.82,0.498999999999995,1.455,0.390403349016555,"2"
"6600","NINV47",152.785,59.243,409.76,1.33500000000001,3.091,0.854561630549025,"2"
"6601","NINV47",152.638,65.239,413.7,-0.146999999999991,5.996,1.52228469051167,"1"
"6602","NINV47",152.317,65.999,417.64,-0.320999999999998,0.759999999999991,0.209393324089518,"1"
"6603","NINV47",152.399,65.924,421.58,0.0819999999999936,-0.0749999999999886,0.0282045823732651,"1"
"6604","NINV47",152.398,66.056,425.52,-0.00100000000000477,0.131999999999991,0.0335034994478253,"1"
"6605","NINV47",152.426,65.956,429.46,0.0279999999999916,-0.0999999999999943,0.0263568629152207,"1"
"6606","NINV47",152.3,66.212,433.4,-0.125999999999976,0.256,0.0724182440527525,"1"
"6607","NINV47",151.927,66.801,437.34,-0.373000000000019,0.588999999999999,0.176947426992881,"2"
"6608","NINV47",151.747,75.948,441.28,-0.179999999999978,9.14699999999999,2.32202307133388,"2"
"6609","NINV47",152.427,84.833,445.22,0.679999999999978,8.88500000000001,2.26167091149711,"2"
"6610","NINV47",155.342,90.028,449.16,2.91500000000002,5.19500000000001,1.5119161733002,"2"
"6611","NINV47",156.876,97.55,453.1,1.53399999999999,7.52199999999999,1.94843270672249,"2"
"6612","NINV47",156.225,110.405,457.04,-0.65100000000001,12.855,3.26687140665995,"2"
"6613","NINV47",156.303,110.826,460.98,0.078000000000003,0.420999999999992,0.108671240594275,"2"
"6614","NINV47",156.337,111.243,464.92,0.0339999999999918,0.417000000000002,0.106188780481543,"2"
"6615","NINV47",154.525,110.844,468.86,-1.81199999999998,-0.399000000000001,0.470916156921206,"2"
"6616","NINV47",149.728,112.636,472.8,-4.797,1.792,1.29969246655284,"2"
"6617","NINV47",142.017,119.668,476.74,-7.71100000000001,7.03200000000001,2.64871210397334,"2"
"6618","NINV47",143.815,128.048,480.68,1.798,8.38,2.17530909210992,"2"
"6619","NINV47",151.774,126.522,484.62,7.959,-1.526,2.05684560421372,"2"
"6620","NINV47",154.96,125.188,488.56,3.18600000000001,-1.334,0.876651068869349,"2"
"6621","NINV47",149.156,128.123,492.5,-5.804,2.93499999999999,1.65073459262918,"2"
"6622","NINV47",154.618,126.773,496.44,5.46199999999999,-1.34999999999999,1.42801053911454,"2"
"6623","NINV47",154.828,125.568,500.38,0.210000000000008,-1.205,0.310447179253898,"2"
"6624","NINV47",152.871,116.506,504.32,-1.95699999999999,-9.062,2.35302175813659,"2"
"6625","NINV47",155.28,115.555,508.26,2.40899999999999,-0.950999999999993,0.657339924812735,"2"
"6626","NINV47",157.868,118.905,512.2,2.58799999999999,3.34999999999999,1.07442409070972,"2"
"6627","NINV47",156.37,121.636,516.14,-1.49799999999999,2.73099999999999,0.790574100306507,"2"
"6628","NINV47",151.884,125.642,520.08,-4.48600000000002,4.006,1.52648110178223,"2"
"6629","NINV47",154.236,126.986,524.02,2.352,1.34400000000001,0.687542792748305,"2"
"6630","NINV47",154.605,128.143,527.96,0.369,1.157,0.308227806057825,"2"
"6631","NINV47",160.429,132.714,531.9,5.82400000000001,4.571,1.87908156423787,"2"
"6632","NINV47",159.18,139.568,535.84,-1.249,6.85400000000001,1.76824183449,"2"
"6633","NINV47",159.709,133.007,539.78,0.528999999999996,-6.56100000000001,1.67063237214787,"2"
"6634","NINV47",156.235,125.817,543.72,-3.47399999999999,-7.19000000000001,2.02672207277595,"2"
"6635","NINV47",155.758,125.443,547.66,-0.477000000000004,-0.373999999999995,0.153842493123179,"2"
"6636","NINV47",154.278,131.263,551.6,-1.48000000000002,5.82000000000001,1.52417031802209,"2"
"6637","NINV47",160.999,127.886,555.54,6.721,-3.37700000000001,1.90906089868981,"2"
"6638","NINV47",160.808,122.638,559.48,-0.191000000000003,-5.24799999999999,1.33286156213894,"2"
"6639","NINV47",156.94,122.987,563.42,-3.86799999999999,0.34899999999999,0.985713904940867,"2"
