"","ID","x","y","t","StepX","StepY","v","State"
"828","INV8",161.978,122.477,1375.06,0.626000000000005,-0.875999999999991,0.273270470849571,"2"
"829","INV8",164.504,119.134,1379,2.52599999999998,-3.343,1.06345859125786,"2"
"830","INV8",164.519,118.534,1382.94,0.0150000000000148,-0.599999999999994,0.152331845358445,"2"
"831","INV8",164.986,118.448,1386.88,0.466999999999985,-0.0860000000000127,0.120520966678011,"2"
"832","INV8",165.408,117.455,1390.82,0.421999999999997,-0.992999999999995,0.273845165609165,"2"
"833","INV8",165.157,114.328,1394.76,-0.250999999999976,-3.127,0.796207497086893,"2"
"834","INV8",165.691,113.9,1398.7,0.533999999999992,-0.427999999999997,0.173693834952917,"2"
"835","INV8",165.829,113.622,1402.64,0.138000000000005,-0.278000000000006,0.0787734832675862,"2"
"836","INV8",166.09,115.315,1406.58,0.260999999999996,1.693,0.434771647686689,"2"
"837","INV8",163.731,114.5,1410.52,-2.35900000000001,-0.814999999999998,0.633456269460953,"2"
"838","INV8",162.691,113.817,1414.46,-1.03999999999999,-0.683000000000007,0.315792448484324,"2"
"839","INV8",162.142,114.597,1418.4,-0.549000000000007,0.780000000000001,0.242090073952467,"2"
"840","INV8",160.947,116.472,1422.34,-1.19499999999999,1.875,0.564322850708703,"2"
"841","INV8",161.922,120.405,1426.28,0.974999999999994,3.93300000000001,1.02843923654423,"2"
"842","INV8",162.988,126.381,1430.22,1.066,5.976,1.54069343048735,"2"
"843","INV8",160.908,131.591,1434.16,-2.08000000000001,5.21000000000001,1.4238216740335,"2"
"844","INV8",160.546,140.699,1438.1,-0.361999999999995,9.108,2.31350026819597,"2"
"845","INV8",162.194,141.257,1442.04,1.648,0.557999999999993,0.441600151036954,"1"
"846","INV8",162.049,141.125,1445.98,-0.144999999999982,-0.132000000000005,0.0497675547214256,"1"
"847","INV8",162.184,140.988,1449.92,0.134999999999991,-0.137,0.0488168131286874,"2"
"848","INV8",163.563,140.46,1453.86,1.37899999999999,-0.527999999999992,0.374778228977151,"2"
"849","INV8",165.89,139.145,1457.8,2.327,-1.315,0.678389600981761,"2"
"850","INV8",168.378,135.786,1461.74,2.488,-3.35900000000001,1.06093268022767,"2"
"851","INV8",167.143,136.376,1465.68,-1.23499999999999,0.590000000000003,0.347384424767358,"2"
"852","INV8",165.193,138.032,1469.62,-1.94999999999999,1.65600000000001,0.64931160116881,"2"
"853","INV8",164.755,139.902,1473.56,-0.438000000000017,1.86999999999998,0.487464548138076,"2"
"854","INV8",167.094,138.53,1477.5,2.339,-1.37199999999999,0.688248174529809,"2"
"855","INV8",166.218,137.458,1481.44,-0.876000000000005,-1.072,0.351370250374967,"2"
"856","INV8",165.462,143.453,1485.38,-0.756,5.995,1.53362429091709,"2"
"857","INV8",163.198,145.412,1489.32,-2.26399999999998,1.959,0.759870544298739,"2"
"858","INV8",161.491,147.398,1493.26,-1.70699999999999,1.98599999999999,0.664666734242075,"2"
"859","INV8",164.555,150.547,1497.2,3.06399999999999,3.149,1.11514354161263,"2"
"860","INV8",158.184,153.902,1501.14,-6.37100000000001,3.35499999999999,1.8275110308303,"2"
"861","INV8",156.281,153.214,1505.08,-1.90299999999999,-0.687999999999988,0.513591270060256,"2"
"862","INV8",156.305,155.941,1509.02,0.0240000000000009,2.727,0.692158783887338,"2"
"863","INV8",153.213,156.719,1512.96,-3.09200000000001,0.777999999999992,0.809232745330624,"2"
"864","INV8",151.271,156.51,1516.9,-1.94200000000001,-0.209000000000003,0.495739598469902,"2"
"865","INV8",149.987,156.204,1520.84,-1.28399999999999,-0.305999999999983,0.335014997531761,"1"
"866","INV8",149.418,156.065,1524.78,-0.568999999999988,-0.13900000000001,0.148662949400359,"1"
"867","INV8",148.951,156.13,1528.72,-0.467000000000013,0.0649999999999977,0.119670521770505,"1"
"868","INV8",148.772,156.148,1532.66,-0.179000000000002,0.0180000000000007,0.0456605968293369,"1"
"869","INV8",148.464,156.553,1536.6,-0.307999999999993,0.405000000000001,0.129139939070069,"1"
"870","INV8",148.256,156.92,1540.54,-0.207999999999998,0.36699999999999,0.107067197506426,"1"
"871","INV8",148.329,157.254,1544.48,0.0730000000000075,0.334000000000003,0.0867727115266727,"1"
"872","INV8",148.294,157.437,1548.42,-0.0349999999999966,0.183000000000021,0.0472885620003472,"1"
"873","INV8",148.411,157.66,1552.36,0.11699999999999,0.222999999999985,0.0639160678349765,"2"
"874","INV8",149.196,158.399,1556.3,0.784999999999997,0.739000000000004,0.273634902154091,"2"
"875","INV8",151.289,159.889,1560.24,2.09299999999999,1.49000000000001,0.652079260285475,"2"
"876","INV8",152.66,160.788,1564.18,1.37100000000001,0.899000000000001,0.416107598167347,"2"
"877","INV8",154.24,162.242,1568.12,1.58000000000001,1.45399999999998,0.54497746562837,"2"
"878","INV8",154.592,162.902,1572.06,0.352000000000004,0.659999999999997,0.18984771573604,"1"
"879","INV8",154.7,163.139,1576,0.107999999999976,0.237000000000023,0.0661034749962612,"1"
"880","INV8",154.763,163.349,1579.94,0.0630000000000166,0.20999999999998,0.0556463037276921,"1"
"881","INV8",154.715,163.273,1583.88,-0.0480000000000018,-0.0759999999999934,0.0228144213748661,"1"
"882","INV8",154.756,163.412,1587.82,0.0409999999999968,0.13900000000001,0.0367818954195947,"1"
"883","INV8",154.659,163.466,1591.76,-0.0970000000000084,0.054000000000002,0.0281771615624063,"1"
"884","INV8",154.645,163.484,1595.7,-0.0139999999999816,0.0180000000000007,0.00578769251319086,"1"
"885","INV8",154.684,163.512,1599.64,0.0389999999999873,0.0279999999999916,0.0121853846539634,"1"
"886","INV8",154.627,163.725,1603.58,-0.0569999999999879,0.212999999999994,0.0559631720558748,"2"
"887","INV8",152.325,162.512,1607.52,-2.30200000000002,-1.21299999999999,0.660414333709792,"2"
"889","INV9",168.108,123.404,835.28,-3.62799999999999,1.10899999999999,0.962871543036661,"2"
"890","INV9",166.292,122.754,839.22,-1.816,-0.649999999999991,0.489548842307499,"2"
"891","INV9",172.282,120.971,843.16,5.99000000000001,-1.783,1.5862271863926,"2"
"892","INV9",170.438,124.116,847.1,-1.84400000000002,3.145,0.925312661957478,"2"
"893","INV9",167.673,123.115,851.04,-2.76499999999999,-1.001,0.746349391372367,"2"
"894","INV9",174.24,117.074,854.98,6.56700000000001,-6.041,2.26471001760396,"2"
"895","INV9",173.27,117.484,858.92,-0.969999999999999,0.409999999999997,0.267281900850777,"2"
"896","INV9",173.909,122.318,862.86,0.638999999999982,4.834,1.23757649081383,"2"
"897","INV9",172.805,123.5,866.8,-1.10399999999998,1.182,0.410504259187776,"2"
"898","INV9",166.459,121.986,870.74,-6.346,-1.514,1.65586355085472,"2"
"899","INV9",172.729,118.612,874.68,6.27000000000001,-3.37400000000001,1.80714894720243,"2"
"900","INV9",173.499,120.256,878.62,0.769999999999982,1.64400000000001,0.460758544065989,"2"
"901","INV9",173.629,121.942,882.56,0.129999999999995,1.68599999999999,0.429188942954212,"2"
"902","INV9",171.642,124.013,886.5,-1.98699999999999,2.07100000000001,0.728440103162567,"2"
"903","INV9",167.456,121.173,890.44,-4.18600000000001,-2.84,1.28387757274156,"2"
"904","INV9",174.612,117.914,894.38,7.15600000000001,-3.259,1.99572801567658,"2"
"905","INV9",174.582,117.679,898.32,-0.0300000000000011,-0.234999999999999,0.0601287194948331,"2"
"906","INV9",174.7,116.283,902.26,0.117999999999995,-1.396,0.35557823087987,"2"
"907","INV9",184.28,114.281,906.2,9.58000000000001,-2.002,2.48399763953906,"1"
"908","INV9",184.129,113.998,910.14,-0.15100000000001,-0.283000000000001,0.0814123632680315,"1"
"909","INV9",183.815,113.805,914.08,-0.313999999999993,-0.192999999999998,0.0935460829946344,"1"
"910","INV9",183.998,113.544,918.02,0.182999999999993,-0.26100000000001,0.0809043743703939,"1"
"911","INV9",184.327,113.59,921.96,0.329000000000008,0.0460000000000065,0.0843147819336816,"1"
"912","INV9",184.381,113.662,925.9,0.054000000000002,0.0720000000000027,0.0228426395939095,"2"
"913","INV9",183.941,115.222,929.84,-0.439999999999998,1.55999999999999,0.411386793692481,"2"
"914","INV9",181.287,116.169,933.78,-2.654,0.947000000000003,0.715201451001354,"2"
"915","INV9",177.195,117.166,937.72,-4.09200000000001,0.997,1.06896108152295,"2"
"916","INV9",176.52,121.55,941.66,-0.674999999999983,4.384,1.12580206949213,"2"
"917","INV9",177.055,129.786,945.6,0.534999999999997,8.236,2.09476095558726,"2"
"918","INV9",177.277,132.843,949.54,0.22199999999998,3.05699999999999,0.777931534082835,"2"
"919","INV9",177.364,134.383,953.48,0.0870000000000175,1.54000000000002,0.391486170023669,"2"
"920","INV9",177.5,135.681,957.42,0.135999999999996,1.298,0.331245015160291,"2"
"921","INV9",179.856,138.213,961.36,2.35599999999999,2.53199999999998,0.877811609737945,"2"
"922","INV9",178.066,140.441,965.3,-1.78999999999999,2.22800000000001,0.725377158417379,"2"
"923","INV9",168.68,148.614,969.24,-9.386,8.173,3.15880176878775,"2"
"924","INV9",163.79,147.39,973.18,-4.89000000000001,-1.22400000000002,1.279406254011,"2"
"925","INV9",163.291,145.816,977.12,-0.498999999999995,-1.57399999999998,0.419087490283774,"2"
"926","INV9",165.949,144.978,981.06,2.65800000000002,-0.837999999999994,0.707353075062326,"2"
"927","INV9",167.221,145.526,985,1.27199999999999,0.548000000000002,0.351528615100397,"2"
"928","INV9",168.519,146.183,988.94,1.298,0.656999999999982,0.369239447499217,"2"
"929","INV9",168.553,146.642,992.88,0.0339999999999918,0.459000000000003,0.116816633655623,"2"
"930","INV9",168.056,147.335,996.82,-0.496999999999986,0.693000000000012,0.216445236230893,"2"
"931","INV9",167.153,147.794,1000.76,-0.90300000000002,0.459000000000003,0.257096702070986,"2"
"932","INV9",166.043,148.112,1004.7,-1.10999999999999,0.317999999999984,0.293059186468679,"2"
"933","INV9",164.421,147.954,1008.64,-1.62200000000001,-0.157999999999987,0.413623672249738,"2"
"934","INV9",162.304,147.738,1012.58,-2.11699999999999,-0.216000000000008,0.540099197067621,"2"
"935","INV9",160.528,147.699,1016.52,-1.77600000000001,-0.0389999999999873,0.450870090824708,"2"
"936","INV9",159.631,148.078,1020.46,-0.896999999999991,0.378999999999991,0.247152611576854,"2"
"937","INV9",158.561,148.856,1024.4,-1.06999999999999,0.777999999999992,0.335772893189686,"2"
"938","INV9",157.241,150.24,1028.34,-1.31999999999999,1.38400000000001,0.485419345560727,"2"
"939","INV9",156.633,151.443,1032.28,-0.608000000000004,1.203,0.342110232178717,"2"
"940","INV9",157.824,153.488,1036.22,1.191,2.04499999999999,0.600644371278707,"2"
"941","INV9",162.85,154.849,1040.16,5.02599999999998,1.36099999999999,1.32157721107075,"2"
"942","INV9",163.311,154.419,1044.1,0.461000000000013,-0.429999999999978,0.160003389963829,"2"
"943","INV9",163.453,154.027,1048.04,0.141999999999996,-0.392000000000024,0.105818997994316,"2"
"944","INV9",163.926,153.338,1051.98,0.472999999999985,-0.688999999999993,0.212115028177388,"2"
"945","INV9",163.991,153.245,1055.92,0.0650000000000261,-0.0929999999999893,0.028797880854581,"2"
"946","INV9",164.05,152.245,1059.86,0.0589999999999975,-1,0.254248474101634,"2"
"947","INV9",161.843,148.964,1063.8,-2.20700000000002,-3.28100000000001,1.00360766691685,"2"
"948","INV9",158.232,147.631,1067.74,-3.61099999999999,-1.333,0.976950007665643,"2"
"949","INV9",156.949,148.231,1071.68,-1.28299999999999,0.599999999999994,0.35948342967468,"1"
"950","INV9",156.757,148.475,1075.62,-0.192000000000007,0.244,0.0788029172398997,"1"
"951","INV9",156.592,148.558,1079.56,-0.164999999999992,0.0829999999999984,0.0468781107516495,"1"
"952","INV9",156.455,148.65,1083.5,-0.137,0.092000000000013,0.0418843250364511,"1"
"953","INV9",157.012,149.163,1087.44,0.556999999999988,0.513000000000005,0.19219382893621,"2"
"954","INV9",157.711,150.062,1091.38,0.699000000000012,0.899000000000001,0.289028463395453,"2"
"955","INV9",158.978,153.02,1095.32,1.267,2.958,0.816732694687097,"2"
"956","INV9",159.557,154.957,1099.26,0.578999999999979,1.93699999999998,0.513118005288127,"2"
"957","INV9",160.132,157.575,1103.2,0.575000000000017,2.61799999999999,0.680304797677708,"2"
"958","INV9",160.264,158.418,1107.14,0.132000000000005,0.843000000000018,0.216566481699379,"1"
"959","INV9",160.28,158.517,1111.08,0.0159999999999911,0.0989999999999895,0.0254529429005933,"1"
"960","INV9",160.454,158.625,1115.02,0.174000000000007,0.108000000000004,0.0519778116727208,"1"
"961","INV9",159.888,157.654,1118.96,-0.566000000000003,-0.971000000000004,0.285258977371788,"2"
"962","INV9",156.605,154.683,1122.9,-3.28300000000002,-2.971,1.12379326801347,"2"
"963","INV9",153.561,152.399,1126.84,-3.04399999999998,-2.28399999999999,0.965888346214871,"2"
"964","INV9",154.306,154.728,1130.78,0.745000000000005,2.32900000000001,0.620622784279572,"2"
"965","INV9",158.413,152.464,1134.72,4.107,-2.26400000000001,1.19027536990758,"2"
"967","INV10",171.418,108.942,3.99,0.594999999999999,-8.408,2.13934684641574,"2"
"968","INV10",181.903,106.972,7.98,10.485,-1.97,2.70773199017158,"2"
"969","INV10",189.894,111.386,11.97,7.99100000000001,4.414,2.31701669747027,"2"
"970","INV10",187.726,123.904,15.96,-2.16800000000001,12.518,3.22445470506533,"2"
"971","INV10",185.562,128.139,19.95,-2.16399999999999,4.23500000000001,1.20706884218572,"2"
"972","INV10",175.116,140.779,23.94,-10.446,12.64,4.1618833667329,"2"
"973","INV10",164.426,149.151,27.93,-10.69,8.37200000000001,3.44623401671101,"2"
"974","INV10",162.05,149.658,31.92,-2.37599999999998,0.506999999999977,0.616622001869635,"2"
"975","INV10",160.072,150.502,35.91,-1.97800000000001,0.844000000000023,0.545822199797852,"2"
"976","INV10",160.2,151.255,39.9,0.127999999999986,0.752999999999986,0.193858293357745,"2"
"977","INV10",160.673,151.126,43.89,0.473000000000013,-0.128999999999991,0.124435389033665,"2"
"978","INV10",159.868,154.376,47.88,-0.805000000000007,3.25,0.849800053178469,"2"
"979","INV10",159.735,157.453,51.87,-0.132999999999981,3.077,0.781693667343081,"2"
"980","INV10",159.956,159.432,55.86,0.220999999999975,1.97899999999998,0.50540649350037,"2"
"981","INV10",160.258,160.311,59.85,0.302000000000021,0.879000000000019,0.23589660472722,"2"
"982","INV10",160.443,160.752,63.84,0.185000000000002,0.441000000000003,0.121378721115154,"2"
"983","INV10",160.928,161.382,67.83,0.484999999999985,0.629999999999995,0.201792611825935,"2"
"984","INV10",162.464,157.244,71.82,1.536,-4.13800000000001,1.12027420786454,"2"
"985","INV10",165.703,155.137,75.81,3.239,-2.107,0.98071309024302,"2"
"986","INV10",167.183,156.891,79.8,1.47999999999999,1.75399999999999,0.582481282385898,"2"
"988","INV11",190.856,112.103,23.94,1.65299999999999,10.158,2.61208544082626,"2"
"989","INV11",184.169,122.483,27.93,-6.68699999999998,10.38,3.13387926870001,"2"
"990","INV11",172.67,133.227,31.92,-11.499,10.744,3.99422185183871,"2"
"991","INV11",166.41,143.73,35.91,-6.25999999999999,10.503,3.10331070164317,"2"
"992","INV11",174.062,146.343,39.9,7.65200000000002,2.613,2.05224466703214,"2"
"993","INV11",165.938,142.9,43.89,-8.12400000000002,-3.44299999999998,2.2394594219162,"2"
"994","INV11",170.868,145.767,47.88,4.93000000000001,2.86699999999999,1.44747038469579,"2"
"995","INV11",173.139,137.511,51.87,2.27100000000002,-8.256,2.17326145062752,"2"
"996","INV11",171.131,135.483,55.86,-2.00800000000001,-2.02799999999999,0.72434467224189,"2"
"997","INV11",171.266,134.383,59.85,0.134999999999991,-1.09999999999999,0.281282520286842,"2"
"998","INV11",172.225,133.145,63.84,0.959000000000003,-1.238,0.397459416786766,"2"
"999","INV11",170.565,135.952,67.83,-1.66,2.80699999999999,0.8276933046425,"2"
"1000","INV11",169.828,136.46,71.82,-0.736999999999995,0.50800000000001,0.22718685116114,"2"
"1001","INV11",165.563,134.863,75.81,-4.26500000000001,-1.59700000000001,1.15588543692336,"2"
"1002","INV11",179.497,130.026,79.8,13.934,-4.83699999999999,3.74357244166436,"2"
"1003","INV11",178.127,135.842,83.79,-1.37,5.816,1.51654272175097,"2"
"1004","INV11",170.456,135.199,87.78,-7.67100000000002,-0.643000000000001,1.95378214775164,"2"
"1005","INV11",172.61,121.89,91.77,2.15400000000002,-13.309,3.42187327950089,"2"
"1006","INV11",176.604,126.25,95.76,3.994,4.36,1.5007199351099,"2"
"1007","INV11",167.463,128.805,99.75,-9.14100000000002,2.55500000000001,2.40897450364048,"2"
"1008","INV11",163.08,126.369,103.74,-4.38299999999998,-2.43600000000001,1.27270497405752,"2"
"1009","INV11",165.684,127.792,107.73,2.60399999999998,1.423,0.753159278274779,"2"
"1010","INV11",167.249,123.69,111.72,1.565,-4.102,1.1143152075686,"2"
"1011","INV11",161.976,118.672,115.71,-5.273,-5.018,1.84747957226176,"2"
"1012","INV11",156.838,115.297,119.7,-5.13800000000001,-3.375,1.56023609987923,"2"
"1013","INV11",155.452,114.246,123.69,-1.386,-1.051,0.441478256360064,"2"
"1014","INV11",153.936,110.512,127.68,-1.51599999999999,-3.73399999999999,1.02284616643596,"2"
"1015","INV11",152.209,108.285,131.67,-1.727,-2.227,0.715270486166631,"1"
"1016","INV11",151.913,108.043,135.66,-0.295999999999992,-0.24199999999999,0.0970393227671438,"1"
"1017","INV11",151.98,107.874,139.65,0.0669999999999789,-0.169000000000011,0.0461412664027871,"1"
"1018","INV11",152.375,107.987,143.64,0.39500000000001,0.113,0.104275499932196,"2"
"1019","INV11",154.213,107.557,147.63,1.83799999999999,-0.429999999999993,0.479093705806105,"2"
"1020","INV11",156.676,106.672,151.62,2.46299999999999,-0.885000000000005,0.664257081776166,"2"
"1021","INV11",165.398,102.98,155.61,8.72200000000001,-3.69199999999999,2.40386481613792,"2"
"1022","INV11",166.043,104.692,159.6,0.64500000000001,1.71199999999999,0.46433307824766,"2"
"1023","INV11",167.027,105.531,163.59,0.98399999999998,0.839000000000013,0.328204779338373,"1"
"1024","INV11",167.351,105.503,167.58,0.324000000000012,-0.0280000000000058,0.0825400065956493,"1"
"1025","INV11",167.27,105.414,171.57,-0.0809999999999889,-0.0889999999999986,0.0305434471183188,"1"
"1026","INV11",167.001,105.221,175.56,-0.269000000000005,-0.192999999999998,0.0840289365108592,"1"
"1027","INV11",166.778,104.904,179.55,-0.223000000000013,-0.317000000000007,0.0983704744237185,"1"
"1028","INV11",166.429,104.54,183.54,-0.34899999999999,-0.36399999999999,0.127989515936044,"2"
"1029","INV11",165.885,104.02,187.53,-0.544000000000011,-0.52000000000001,0.191003296489245,"2"
"1030","INV11",164.581,102.769,191.52,-1.304,-1.25099999999999,0.458641239921393,"2"
"1031","INV11",160.768,101.094,195.51,-3.81299999999999,-1.67500000000001,1.05702643189967,"2"
"1032","INV11",150.526,102.173,199.5,-10.242,1.07900000000001,2.6138781141515,"2"
"1033","INV11",150.118,105.404,203.49,-0.408000000000015,3.23099999999999,0.826563087213218,"2"
"1034","INV11",156.565,109.725,207.48,6.447,4.321,1.96982522575772,"2"
"1035","INV11",163.848,107.506,211.47,7.28300000000002,-2.21899999999999,1.93237153626852,"2"
"1036","INV11",167.946,105.568,215.46,4.09799999999998,-1.938,1.1505456594542,"2"
"1037","INV11",167.338,105.884,219.45,-0.608000000000004,0.316000000000003,0.173912511328361,"2"
"1038","INV11",167.025,105.789,223.44,-0.312999999999988,-0.0949999999999989,0.0830201455024697,"2"
"1039","INV11",165.576,105.131,227.43,-1.44900000000001,-0.658000000000001,0.403909509807156,"2"
"1040","INV11",167.348,104.623,231.42,1.77200000000002,-0.507999999999996,0.467862818565509,"2"
"1041","INV11",166.669,105.339,235.41,-0.679000000000002,0.715999999999994,0.250446919446884,"2"
"1042","INV11",166.042,105.241,239.4,-0.62700000000001,-0.097999999999999,0.161069157406052,"2"
"1043","INV11",165.894,104.805,243.39,-0.147999999999996,-0.435999999999993,0.116861567849961,"2"
"1044","INV11",165.829,104.317,247.38,-0.0649999999999977,-0.488000000000014,0.124951741567025,"2"
"1045","INV11",165.818,103.925,251.37,-0.0109999999999957,-0.391999999999996,0.0995315498386327,"2"
"1046","INV11",165.576,102.248,255.36,-0.242000000000019,-1.67699999999999,0.430043394600961,"2"
"1047","INV11",164.711,98.261,259.35,-0.864999999999981,-3.98700000000001,1.03547059879698,"2"
"1048","INV11",164.099,96.062,263.34,-0.612000000000023,-2.199,0.579333554494509,"2"
"1049","INV11",163.873,95.597,267.33,-0.225999999999999,-0.465000000000003,0.131221219615637,"2"
"1050","INV11",163.599,94.789,271.32,-0.274000000000001,-0.807999999999993,0.216546700264275,"2"
"1051","INV11",163.177,93.927,275.31,-0.421999999999997,-0.861999999999995,0.243592420097092,"2"
"1052","INV11",162.633,92.997,279.3,-0.543999999999983,-0.930000000000007,0.273457105274968,"2"
"1053","INV11",162.061,92.437,283.29,-0.572000000000003,-0.560000000000002,0.203170012697804,"2"
"1054","INV11",161.65,91.881,287.28,-0.411000000000001,-0.555999999999997,0.175486462346388,"2"
"1055","INV11",161.104,91.242,291.27,-0.545999999999992,-0.638999999999996,0.213324382392075,"2"
"1056","INV11",160.69,90.788,295.26,-0.414000000000016,-0.454000000000008,0.155944175572625,"2"
"1057","INV11",160.354,90.507,299.25,-0.335999999999984,-0.280999999999992,0.111171279170364,"2"
"1058","INV11",159.995,90.157,303.24,-0.359000000000009,-0.350000000000009,0.127253578195044,"2"
"1059","INV11",159.145,89.282,307.23,-0.849999999999994,-0.875,0.309616063420198,"2"
"1060","INV11",158.306,88.464,311.22,-0.838999999999999,-0.817999999999998,0.297403560566471,"2"
"1061","INV11",157.845,87.997,315.21,-0.461000000000013,-0.466999999999999,0.16655045894189,"2"
"1062","INV11",157.142,87.344,319.2,-0.703000000000003,-0.653000000000006,0.243524975977015,"2"
"1063","INV11",156.479,86.693,323.19,-0.662999999999982,-0.650999999999996,0.235831739910746,"2"
"1064","INV11",155.33,85.746,327.18,-1.149,-0.947000000000003,0.377909321369457,"1"
"1065","INV11",155.174,85.71,331.17,-0.156000000000006,-0.0360000000000014,0.0406345098399802,"1"
"1066","INV11",155.204,85.704,335.16,0.0300000000000011,-0.00600000000000023,0.00776500433542078,"1"
"1067","INV11",155.734,86.046,339.15,0.530000000000001,0.342000000000013,0.160092541971507,"1"
"1068","INV11",155.579,86.018,343.14,-0.155000000000001,-0.0280000000000058,0.0399768350042617,"1"
"1069","INV11",155.491,85.236,347.13,-0.0879999999999939,-0.781999999999996,0.199729906004644,"1"
"1070","INV11",155.57,86.07,351.12,0.0789999999999793,0.833999999999989,0.212622652563664,"1"
"1071","INV11",155.447,85.92,355.11,-0.12299999999999,-0.149999999999991,0.0492339994730746,"1"
"1072","INV11",155.317,85.691,359.1,-0.129999999999995,-0.228999999999999,0.0668342114638899,"1"
"1073","INV11",155.055,85.718,363.09,-0.262,0.027000000000001,0.0668496312593839,"1"
"1074","INV11",154.973,85.67,367.08,-0.0819999999999936,-0.0480000000000018,0.0241156822745566,"1"
"1075","INV11",155.005,85.702,371.07,0.0319999999999823,0.0319999999999965,0.0114859984761229,"1"
"1076","INV11",154.781,85.604,375.06,-0.22399999999999,-0.097999999999999,0.0620557078050792,"1"
"1077","INV11",154.629,85.604,379.05,-0.152000000000015,0,0.0385786802030496,"1"
"1078","INV11",154.455,85.55,383.04,-0.173999999999978,-0.054000000000002,0.0462402836061542,"1"
"1079","INV11",154.085,85.367,387.03,-0.370000000000005,-0.182999999999993,0.104767011371177,"1"
"1080","INV11",153.707,85.176,391.02,-0.378000000000014,-0.191000000000003,0.107491130167813,"1"
"1081","INV11",153.096,84.912,395.01,-0.61099999999999,-0.263999999999996,0.168932797547871,"2"
"1082","INV11",152.451,84.472,399,-0.64500000000001,-0.440000000000012,0.198168746582129,"2"
"1083","INV11",151.581,81.866,402.99,-0.870000000000005,-2.60599999999999,0.697306376228441,"2"
"1084","INV11",152.665,73.339,406.98,1.084,-8.527,2.18163094480354,"2"
"1085","INV11",152.921,72.95,410.97,0.256,-0.388999999999996,0.118192658386126,"2"
"1086","INV11",152.86,73.401,414.96,-0.0609999999999786,0.450999999999993,0.115509284498382,"2"
"1087","INV11",154.721,73.728,418.95,1.86099999999999,0.326999999999998,0.479571197620924,"2"
"1088","INV11",156.011,75.118,422.94,1.28999999999999,1.39,0.4813108994367,"2"
"1089","INV11",157.667,76.613,426.93,1.65600000000001,1.495,0.566243654822337,"2"
"1090","INV11",158.488,78.304,430.92,0.820999999999998,1.691,0.477098090065478,"2"
"1091","INV11",159.11,79.754,434.91,0.622000000000014,1.45,0.40045131590444,"2"
"1092","INV11",158.878,80.987,438.9,-0.232000000000028,1.23299999999999,0.318435685475458,"2"
"1093","INV11",158.67,80.806,442.89,-0.207999999999998,-0.180999999999997,0.0699812978627518,"2"
"1094","INV11",158.047,81.606,446.88,-0.62299999999999,0.799999999999997,0.257352020808738,"2"
"1095","INV11",157.797,82.522,450.87,-0.25,0.916000000000011,0.240990616219444,"2"
"1096","INV11",157.363,82.475,454.86,-0.433999999999997,-0.0470000000000113,0.110796323021961,"2"
"1097","INV11",154.822,78.116,458.85,-2.541,-4.35899999999999,1.28059612469737,"2"
"1098","INV11",155.992,75.957,462.84,1.16999999999999,-2.15900000000001,0.623259564907164,"2"
"1099","INV11",157.189,76.07,466.83,1.197,0.113,0.305157847788303,"2"
"1100","INV11",156.978,68.901,470.82,-0.210999999999984,-7.169,1.82033107440338,"2"
"1102","INV12",200.706,173.687,470.82,-3.63300000000001,-1.35799999999998,0.984393832257066,"2"
"1103","INV12",205.123,167.392,474.81,4.417,-6.29500000000002,1.95179008266387,"2"
"1104","INV12",206.875,170.7,478.8,1.75200000000001,3.30799999999999,0.950078620668747,"2"
"1105","INV12",194.098,171.069,482.79,-12.777,0.369,3.24424549565761,"2"
"1106","INV12",190.623,167.635,486.78,-3.47500000000002,-3.434,1.23997126194486,"2"
"1107","INV12",198.085,160.917,490.77,7.46200000000002,-6.71799999999999,2.54836703540545,"2"
"1108","INV12",208.748,161.083,494.76,10.663,0.165999999999997,2.70667310999749,"2"
"1109","INV12",215.195,163.437,498.75,6.447,2.35400000000001,1.74195871740857,"2"
"1110","INV12",220.524,166.443,502.74,5.32900000000001,3.006,1.55288216831765,"2"
"1111","INV12",220.568,173.091,506.73,0.0440000000000111,6.648,1.68734660053478,"2"
"1112","INV12",217.169,175.583,510.72,-3.399,2.49199999999999,1.06970783209289,"2"
"1113","INV12",215.359,174.571,514.71,-1.81,-1.012,0.526320550284895,"2"
"1114","INV12",214.908,171.942,518.7,-0.451000000000022,-2.62899999999999,0.677005991498926,"2"
"1115","INV12",215.072,171.587,522.69,0.164000000000016,-0.355000000000018,0.0992515602918283,"2"
"1116","INV12",215.375,181.78,526.68,0.302999999999997,10.193,2.58819861354983,"2"
"1117","INV12",209.084,182.52,530.67,-6.291,0.740000000000009,1.60770887717581,"2"
"1118","INV12",205.873,175.28,534.66,-3.21100000000001,-7.24000000000001,2.01017985996058,"2"
"1119","INV12",208.943,170.692,538.65,3.07000000000002,-4.58799999999999,1.40111279363072,"2"
"1120","INV12",205.156,163.748,542.64,-3.78700000000001,-6.94400000000002,2.00749235962801,"2"
"1121","INV12",200.026,153.072,546.63,-5.13,-10.676,3.00623644254852,"2"
"1122","INV12",193.9,139.063,550.62,-6.126,-14.009,3.88067627378006,"2"
"1123","INV12",189.63,132.1,554.61,-4.27000000000001,-6.96299999999999,2.07309714585072,"2"
"1124","INV12",187.433,120.523,558.6,-2.197,-11.577,2.99076690342421,"2"
"1125","INV12",183.885,113.593,562.59,-3.548,-6.92999999999999,1.97600208651771,"2"
"1126","INV12",174.452,119.881,566.58,-9.43299999999999,6.288,2.87733128779791,"2"
