x,y
117.434,194.582
118.528,201.284
122.68,201.409
124.07,200.541
121.706,196.058
116.618,202.067
116.159,209.889
122.544,205.448
120.871,208.866
123.014,213.092
125.045,216.729
117.698,230.371
112.103,235.138
107.879,232.864
106.018,228.588
102.172,227.139
