x,y
75.373,131.6
76.013,127.876
76.137,126.891
76.29,126.397
75.292,124.819
73.466,123.974
72.958,124.303
73.139,124.113
72.99,124.121
73.025,124.103
73.019,124.265
72.384,125.509
68.65,131.278
66.169,131.243
65.755,130.642
65.233,128.977
65.467,125.034
65.831,123.824
66.067,122.924
66.513,121.574
66.651,121.572
66.814,121.693
66.867,121.872
66.933,122.288
66.863,122.372
66.818,122.229
67.427,122.165
67.536,122.156
69.604,122.479
71.198,122.847
72.049,123.718
72.744,125.897
72.78,127.282
72.586,128.635
70.402,130.096
67.863,130.363
66.43,129.702
66.473,128.771
66.487,127.743
66.521,126.69
67.201,125.648
69.087,124.685
69.437,125.529
69.118,127.322
67.587,126.95
66.189,124.868
66.028,120.196
63.425,114.627
61.774,115.645
61.063,119.097
66.684,115.223
63.208,115.839
62.519,117.417
63.98,119.016
66.225,118.762
66.14,117.14
65.253,116.623
63.53,117.229
62.654,119.629
64.537,124.173
62.849,122.455
60.857,121.051
60.2,123.824
60.484,126.4
61.737,128.201
63.147,127.082
61.642,121.403
60.371,120.933
59.969,120.985
59.697,121.296
59.088,122.536
59.132,123.551
59.444,125.39
60.576,129.571
61.189,131.044
61.392,131.329
61.609,131.483
61.602,131.531
61.685,131.605
61.692,131.6
61.649,131.614
61.645,131.443
61.582,131.317
61.531,131.201
63.8,129.013
65.916,128.303
66.26,131.894
63.093,132.806
61.99,131.131
65.531,126.952
66.599,126.947
66.908,126.997
67.216,127.127
67.568,127.579
68.018,127.874
68.543,128.675
68.477,129.121
68.772,130.492
72.365,135.814
73.314,136.376
73.881,137.179
74.997,138.642
74.073,138.338
73.64,138.095
73.005,136.856
73.933,136.01
73.914,135.979
74.578,136.03
74.876,137.79
73.011,136.444
73.591,135.425
74.996,134.917
75.475,134.6
76.518,133.509
76.926,132.476
76.999,132.174
77.169,132.279
77.227,132.276
77.67,132.964
77.739,133.499
77.919,134.422
78.006,135.433
78.485,136.264
78.932,137.404
79.925,139.133
81.077,139.603
81.937,139.858
82.325,139.389
82.112,138.705
80.221,138.09
78.918,138.336
78.807,138.711
78.761,138.842
78.591,139.297
78.952,139.641
79.419,140.501
80.344,141.017
80.611,140.996
81.685,140.024
83.047,136.945
83.253,136.556
84.126,136.46
83.529,136.275
84.246,135.855
84.054,134.87
80.883,136.497
80.064,137.913
80.524,139.371
83.471,140.725
85.419,140.46
85.353,140.252
85.058,140.265
84.478,140.347
83.675,140.707
82.271,141.966
81.716,142.85
81.419,143.749
81.59,144.367
84.615,145.595
88.341,146.583
81.533,145.752
79.671,146.611
82.009,147.778
85.054,148.274
85.706,147.906
86.144,147.749
86.26,147.657
86.095,147.517
86.036,147.295
85.796,147.42
85.51,147.571
85.62,148.374
88.003,149.911
90.588,147.84
90.455,147.262
83.913,148.041
83.838,148.502
84.542,149.017
87.495,149.45
87.993,149.187
88.699,145.883
91.743,145.744
