t,MSD
4.0,11.03135183783783
8.0,29.096739749999998
12.0,46.59885694285714
16.0,68.44201120588235
20.0,94.42763942424241
24.0,122.49063140624996
28.0,151.51897077419355
32.0,184.24167123333328
36.0,221.44158272413796
40.0,262.6756845714285
44.0,302.8364431481481
48.0,346.63082707692297
52.0,393.24771380000016
56.0,430.8144129999999
60.0,461.786865347826
64.0,495.44003222727264
68.0,540.8632463809525
72.0,585.85982605
76.0,619.9026535263158
