t,MSD
4.0,27.61268700000001
8.0,90.71314609999999
12.0,169.47843975862077
16.0,245.57520039285714
20.0,305.9657858148148
24.0,322.2268632692309
28.0,297.6870940400001
32.0,274.54612112499996
36.0,289.0621082173913
40.0,307.120031
44.0,325.69022280952385
48.0,344.47906315000006
52.0,364.3552714210527
56.0,384.38945533333333
60.0,404.71335417647055
64.0,428.2440051874999
