t,MSD
4.0,49.14473475000001
8.0,157.675999631579
12.0,293.53814155555557
16.0,435.07107164705883
20.0,574.2753419374999
24.0,702.4587522000003
28.0,825.5913692857146
32.0,936.8841125384617
36.0,1074.0312317500004
40.0,1236.180537818182
