x,y
178.181,127.512
181.081,131.984
181.478,120.232
180.956,120.361
184.955,127.023
189.091,124.36
190.482,115.495
187.236,101.984
186.84,91.899
187.597,86.121
188.481,76.287
196.532,84.738
189.765,94.869
192.745,86.233
191.133,76.381
196.668,70.055
191.541,57.702
192.142,46.554
201.77,32.89
205.694,27.849
205.906,20.836
205.957,7.704
