x,y
203.712,33.489
200.664,35.63
199.067,37.762
195.424,46.384
195.985,49.568
198.776,55.134
212.173,52.452
213.767,48.571
214.818,43.919
211.222,47.386
203.856,55.193
199.575,57.192
196.045,68.241
206.219,68.875
213.35,63.537
220.813,58.115
222.073,65.245
218.451,66.862
