x,y
209.447,79.248
209.841,80.436
210.391,82.825
210.596,84.466
207.408,85.922
206.637,85.372
206.331,84.617
208.323,81.919
208.038,79.834
212.127,80.405
218.147,84.602
220.792,84.996
220.859,84.831
221.092,84.596
221.21,85.04
220.816,84.54
222.114,82.833
223.146,79.396
229.412,85.129
