"","ClusterID","TID","X","Y","V","Movie","Type","ID","StepX","StepY","State"
"2582","1","1",124.54,168.744,0.189,"20180813","invader","20180813-1-1-invader",0.687999999999988,0.312999999999988,"1"
"2584","1","1",125.985,169.037,0.385,"20180813","invader","20180813-1-1-invader",1.486,0.385000000000019,"1"
"2585","1","1",126.739,169.375,0.207,"20180813","invader","20180813-1-1-invader",0.754000000000005,0.337999999999994,"1"
"2586","1","1",127.808,169.911,0.3,"20180813","invader","20180813-1-1-invader",1.069,0.536000000000001,"1"
"2587","1","1",128.556,170.262,0.207,"20180813","invader","20180813-1-1-invader",0.748000000000005,0.350999999999999,"1"
"2595","1","1",128.028,169.736,0.149,"20180813","invader","20180813-1-1-invader",0.525000000000006,0.280000000000001,"1"
"2598","1","1",128.264,170.109,0.18,"20180813","invader","20180813-1-1-invader",0.657000000000011,0.294000000000011,"1"
"2599","1","1",128.749,170.339,0.134,"20180813","invader","20180813-1-1-invader",0.484999999999985,0.22999999999999,"1"
"2600","1","1",129.265,170.614,0.147,"20180813","invader","20180813-1-1-invader",0.515999999999991,0.275000000000006,"1"
"2601","1","1",128.663,170.182,0.186,"20180813","invader","20180813-1-1-invader",0.601999999999975,0.432000000000016,"1"
"2602","1","1",128.315,169.884,0.115,"20180813","invader","20180813-1-1-invader",0.348000000000013,0.298000000000002,"1"
"2603","1","1",127.707,169.545,0.175,"20180813","invader","20180813-1-1-invader",0.608000000000004,0.338999999999999,"1"
"2604","1","1",127.293,169.692,0.11,"20180813","invader","20180813-1-1-invader",0.413999999999987,0.14700000000002,"1"
"2605","1","1",128.323,170.411,0.315,"20180813","invader","20180813-1-1-invader",1.03,0.718999999999994,"1"
"2619","1","1",127.035,169.957,0.298,"20180813","invader","20180813-1-1-invader",1.12899999999999,0.371000000000009,"1"
"2620","1","1",127.681,170.208,0.174,"20180813","invader","20180813-1-1-invader",0.646000000000001,0.251000000000005,"1"
"2621","1","1",128.069,170.367,0.105,"20180813","invader","20180813-1-1-invader",0.387999999999991,0.158999999999992,"1"
"2624","1","1",128.613,166.971,0.826,"20180813","invader","20180813-1-1-invader",0.268000000000001,3.28399999999999,"1"
"2625","1","1",129.549,165.51,0.435,"20180813","invader","20180813-1-1-invader",0.936000000000007,1.46100000000001,"1"
"2626","1","1",130.25,163.948,0.429,"20180813","invader","20180813-1-1-invader",0.700999999999993,1.56199999999998,"1"
"2627","1","1",131.073,162.776,0.359,"20180813","invader","20180813-1-1-invader",0.823000000000008,1.172,"1"
"2631","1","1",130.428,166.876,1.009,"20180813","invader","20180813-1-1-invader",0.557999999999993,3.98699999999999,"1"
"2632","1","1",129.849,164.655,0.575,"20180813","invader","20180813-1-1-invader",0.579000000000008,2.221,"1"
"2640","1","1",131.142,162.709,0.509,"20180813","invader","20180813-1-1-invader",1.166,1.66300000000001,"1"
"2642","1","1",131.365,163.356,0.144,"20180813","invader","20180813-1-1-invader",0.169000000000011,0.549999999999983,"1"
"2643","1","1",133.166,164.822,0.582,"20180813","invader","20180813-1-1-invader",1.80099999999999,1.46600000000001,"1"
"2644","1","1",133.758,165.375,0.203,"20180813","invader","20180813-1-1-invader",0.592000000000013,0.552999999999997,"1"
"2645","1","1",134.948,165.437,0.299,"20180813","invader","20180813-1-1-invader",1.19,0.0620000000000118,"1"
"2646","1","1",135.311,165.143,0.117,"20180813","invader","20180813-1-1-invader",0.363,0.294000000000011,"1"
"2651","1","1",134.453,163.931,0.255,"20180813","invader","20180813-1-1-invader",0.959000000000003,0.33499999999998,"1"
"2653","1","1",133.023,163.652,0.46,"20180813","invader","20180813-1-1-invader",1.77199999999999,0.486000000000018,"1"
"2654","1","1",131.925,163.346,0.286,"20180813","invader","20180813-1-1-invader",1.09799999999998,0.305999999999983,"1"
"2655","1","1",131.169,163.126,0.197,"20180813","invader","20180813-1-1-invader",0.756,0.219999999999999,"1"
"2656","1","1",130.659,163.014,0.131,"20180813","invader","20180813-1-1-invader",0.510000000000019,0.111999999999995,"1"
"2666","1","1",131.336,163.211,0.107,"20180813","invader","20180813-1-1-invader",0.154000000000025,0.400000000000006,"1"
"2668","1","1",132.209,165.826,0.63,"20180813","invader","20180813-1-1-invader",0.706000000000017,2.41399999999999,"1"
"2669","1","1",132.339,166.776,0.24,"20180813","invader","20180813-1-1-invader",0.129999999999995,0.950000000000017,"1"
"2673","1","1",132.408,168.696,0.426,"20180813","invader","20180813-1-1-invader",0.0209999999999866,1.69899999999998,"1"
"2674","1","1",132.585,166.393,0.579,"20180813","invader","20180813-1-1-invader",0.177000000000021,2.303,"1"
"2675","1","1",132.592,165.956,0.11,"20180813","invader","20180813-1-1-invader",0.007000000000005,0.437000000000012,"1"
"2676","1","1",132.594,165.295,0.166,"20180813","invader","20180813-1-1-invader",0.00199999999998113,0.661000000000001,"1"
"2679","1","1",133.001,166.065,0.179,"20180813","invader","20180813-1-1-invader",0.295000000000016,0.65100000000001,"1"
"2680","1","1",133.773,169.375,0.852,"20180813","invader","20180813-1-1-invader",0.771999999999991,3.31,"1"
"2681","1","1",135.417,170.681,0.526,"20180813","invader","20180813-1-1-invader",1.64400000000001,1.30600000000001,"1"
"2682","1","1",138.32,171.767,0.777,"20180813","invader","20180813-1-1-invader",2.90299999999999,1.08599999999998,"1"
"2683","1","1",138.907,172.01,0.159,"20180813","invader","20180813-1-1-invader",0.587000000000018,0.242999999999995,"1"
"2684","1","1",137.069,171.719,0.466,"20180813","invader","20180813-1-1-invader",1.83800000000002,0.290999999999997,"1"
"2685","1","1",137.579,171.798,0.129,"20180813","invader","20180813-1-1-invader",0.510000000000019,0.0790000000000077,"1"
"2690","1","1",137.201,172.036,0.256,"20180813","invader","20180813-1-1-invader",1.01500000000001,0.115999999999985,"1"
"2694","1","1",136.484,171.873,0.11,"20180813","invader","20180813-1-1-invader",0.375,0.22399999999999,"1"
"2697","1","1",137.056,171.267,0.181,"20180813","invader","20180813-1-1-invader",0.570000000000022,0.443000000000012,"1"
"2698","1","1",136.156,171.841,0.267,"20180813","invader","20180813-1-1-invader",0.900000000000006,0.574000000000012,"1"
"2699","1","1",137.311,171.992,0.292,"20180813","invader","20180813-1-1-invader",1.155,0.150999999999982,"1"
"2703","1","1",140.294,171.733,0.768,"20180813","invader","20180813-1-1-invader",3.06200000000001,0.119,"1"
"2705","1","5",223.867,43.403,2.545,"20180813","invader","20180813-1-5-invader",6.31399999999999,7.953,"2"
"2706","1","5",225.541,49.049,1.476,"20180813","invader","20180813-1-5-invader",1.67400000000001,5.646,"2"
"2707","1","5",225.078,51.384,0.597,"20180813","invader","20180813-1-5-invader",0.462999999999994,2.335,"2"
"2708","1","5",223.801,42.268,2.307,"20180813","invader","20180813-1-5-invader",1.27700000000002,9.116,"2"
"2709","1","5",230.455,42.845,1.674,"20180813","invader","20180813-1-5-invader",6.65400000000002,0.576999999999998,"2"
"2710","1","5",224.466,53.778,3.124,"20180813","invader","20180813-1-5-invader",5.989,10.933,"2"
"2711","1","5",215.874,51.431,2.232,"20180813","invader","20180813-1-5-invader",8.59200000000001,2.347,"2"
"2712","1","5",219.865,44.169,2.077,"20180813","invader","20180813-1-5-invader",3.99100000000001,7.262,"2"
"2713","1","5",225.458,38.883,1.929,"20180813","invader","20180813-1-5-invader",5.59299999999999,5.28599999999999,"2"
"2714","1","5",229.969,43.403,1.6,"20180813","invader","20180813-1-5-invader",4.511,4.52,"2"
"2715","1","5",221.179,50.142,2.776,"20180813","invader","20180813-1-5-invader",8.78999999999999,6.739,"2"
"2716","1","5",221.765,52.927,0.713,"20180813","invader","20180813-1-5-invader",0.585999999999984,2.785,"2"
"2717","1","5",229.898,51.783,2.058,"20180813","invader","20180813-1-5-invader",8.13300000000001,1.144,"2"
"2718","1","5",231.536,47.105,1.242,"20180813","invader","20180813-1-5-invader",1.63800000000001,4.678,"2"
"2719","1","5",230.204,43.197,1.035,"20180813","invader","20180813-1-5-invader",1.33199999999999,3.90799999999999,"2"
"2720","1","5",221.645,42.919,2.146,"20180813","invader","20180813-1-5-invader",8.559,0.278000000000006,"2"
"2721","1","5",224.893,40.897,0.959,"20180813","invader","20180813-1-5-invader",3.24799999999999,2.022,"2"
"2722","1","5",227.198,38.485,0.836,"20180813","invader","20180813-1-5-invader",2.30500000000001,2.412,"2"
"2723","1","5",227.5,42.332,0.967,"20180813","invader","20180813-1-5-invader",0.301999999999992,3.847,"2"
"2724","1","5",217.935,43.783,2.425,"20180813","invader","20180813-1-5-invader",9.565,1.451,"2"
"2725","1","5",211.161,36.216,2.546,"20180813","invader","20180813-1-5-invader",6.774,7.567,"2"
"2726","1","5",220.044,29.575,2.78,"20180813","invader","20180813-1-5-invader",8.88300000000001,6.641,"2"
"2727","1","5",220.595,30.707,0.316,"20180813","invader","20180813-1-5-invader",0.550999999999988,1.132,"2"
"2728","1","5",220.45,34.192,0.874,"20180813","invader","20180813-1-5-invader",0.14500000000001,3.485,"2"
"2729","1","5",219.318,38.827,1.196,"20180813","invader","20180813-1-5-invader",1.13199999999998,4.635,"2"
"2730","1","5",213.191,37.922,1.552,"20180813","invader","20180813-1-5-invader",6.12700000000001,0.905000000000001,"2"
"2731","1","5",213.872,35.016,0.748,"20180813","invader","20180813-1-5-invader",0.681000000000012,2.906,"2"
"2732","1","5",222.985,38.243,2.423,"20180813","invader","20180813-1-5-invader",9.113,3.227,"2"
"2733","1","5",220.262,43.196,1.416,"20180813","invader","20180813-1-5-invader",2.72300000000001,4.953,"2"
"2734","1","5",217.457,51.347,2.16,"20180813","invader","20180813-1-5-invader",2.80500000000001,8.151,"2"
"2735","1","5",218.635,52.345,0.387,"20180813","invader","20180813-1-5-invader",1.178,0.997999999999998,"2"
"2736","1","5",219.524,49.803,0.675,"20180813","invader","20180813-1-5-invader",0.88900000000001,2.542,"2"
"2737","1","5",213.092,53.568,1.868,"20180813","invader","20180813-1-5-invader",6.43199999999999,3.765,"2"
"2738","1","5",222.204,55.704,2.346,"20180813","invader","20180813-1-5-invader",9.11199999999999,2.136,"2"
"2739","1","5",224.381,46.475,2.376,"20180813","invader","20180813-1-5-invader",2.17699999999999,9.229,"2"
"2740","1","5",213.403,43.984,2.821,"20180813","invader","20180813-1-5-invader",10.978,2.491,"2"
"2741","1","5",209.137,44.469,1.076,"20180813","invader","20180813-1-5-invader",4.26599999999999,0.484999999999999,"2"
"2743","1","5",213.612,46.675,1.258,"20180813","invader","20180813-1-5-invader",4.583,2.049,"2"
"2744","1","5",215.627,48.069,0.614,"20180813","invader","20180813-1-5-invader",2.01500000000001,1.39400000000001,"2"
"2745","1","5",214.003,47.017,0.485,"20180813","invader","20180813-1-5-invader",1.62400000000002,1.052,"2"
"2746","1","5",207.839,44.734,1.647,"20180813","invader","20180813-1-5-invader",6.16399999999999,2.283,"1"
"2748","1","5",207.666,45.532,0.118,"20180813","invader","20180813-1-5-invader",0.0889999999999986,0.463999999999999,"1"
"2749","1","5",207.679,46.899,0.343,"20180813","invader","20180813-1-5-invader",0.0130000000000052,1.367,"1"
"2750","1","5",207.773,47.61,0.18,"20180813","invader","20180813-1-5-invader",0.0939999999999941,0.710999999999999,"1"
"2755","1","5",207.744,49.06,0.116,"20180813","invader","20180813-1-5-invader",0.165999999999997,0.434000000000005,"1"
"2760","1","5",207.573,50.686,0.262,"20180813","invader","20180813-1-5-invader",0.0960000000000036,1.039,"1"
"2761","1","5",207.487,51.404,0.181,"20180813","invader","20180813-1-5-invader",0.0860000000000127,0.718000000000004,"1"
"2762","1","5",207.301,51.996,0.156,"20180813","invader","20180813-1-5-invader",0.186000000000007,0.591999999999999,"1"
"2763","1","5",207.113,52.85,0.219,"20180813","invader","20180813-1-5-invader",0.187999999999988,0.853999999999999,"1"
"2764","1","5",210.176,50.802,0.924,"20180813","invader","20180813-1-5-invader",3.06299999999999,2.048,"1"
"2765","1","5",210.578,50.536,0.121,"20180813","invader","20180813-1-5-invader",0.402000000000015,0.265999999999998,"2"
"2766","1","5",213.107,48.65,0.791,"20180813","invader","20180813-1-5-invader",2.529,1.886,"2"
"2767","1","5",214.662,54.353,1.481,"20180813","invader","20180813-1-5-invader",1.55500000000001,5.703,"2"
"2768","1","5",210.893,59.176,1.534,"20180813","invader","20180813-1-5-invader",3.76900000000001,4.823,"2"
"2769","1","5",208.806,54.904,1.192,"20180813","invader","20180813-1-5-invader",2.08699999999999,4.272,"2"
"2770","1","5",217.185,56.188,2.125,"20180813","invader","20180813-1-5-invader",8.37899999999999,1.284,"2"
"2771","1","5",215.414,64.329,2.088,"20180813","invader","20180813-1-5-invader",1.77100000000002,8.14099999999999,"2"
"2772","1","5",210.123,75.602,3.121,"20180813","invader","20180813-1-5-invader",5.291,11.273,"2"
"2773","1","5",206.642,78.412,1.121,"20180813","invader","20180813-1-5-invader",3.48099999999999,2.81,"2"
"2774","1","5",204.018,77.365,0.708,"20180813","invader","20180813-1-5-invader",2.624,1.04700000000001,"2"
"2775","1","5",202.734,72.424,1.279,"20180813","invader","20180813-1-5-invader",1.28399999999999,4.94099999999999,"2"
"2776","1","5",209.639,70.044,1.83,"20180813","invader","20180813-1-5-invader",6.905,2.38000000000001,"2"
"2777","1","5",209.341,81,2.747,"20180813","invader","20180813-1-5-invader",0.298000000000002,10.956,"2"
"2778","1","5",207.551,88.483,1.928,"20180813","invader","20180813-1-5-invader",1.79000000000002,7.483,"2"
"2779","1","5",199.628,86.919,2.024,"20180813","invader","20180813-1-5-invader",7.923,1.56400000000001,"2"
"2780","1","5",206.385,83.387,1.911,"20180813","invader","20180813-1-5-invader",6.75700000000001,3.532,"2"
"2781","1","5",212.808,86.372,1.775,"20180813","invader","20180813-1-5-invader",6.423,2.985,"1"
"2782","1","5",212.465,87.741,0.354,"20180813","invader","20180813-1-5-invader",0.342999999999989,1.369,"1"
"2783","1","5",210.978,87.582,0.375,"20180813","invader","20180813-1-5-invader",1.48699999999999,0.159000000000006,"1"
"2784","1","5",208.895,87.037,0.54,"20180813","invader","20180813-1-5-invader",2.083,0.544999999999987,"1"
"2785","1","5",208.179,86.994,0.18,"20180813","invader","20180813-1-5-invader",0.716000000000008,0.0430000000000064,"1"
"2786","1","5",207.763,87.08,0.106,"20180813","invader","20180813-1-5-invader",0.415999999999997,0.0859999999999985,"2"
"2794","1","5",213.506,85.742,1.849,"20180813","invader","20180813-1-5-invader",7.28,1.20299999999999,"2"
"2795","1","5",211.442,81.41,1.203,"20180813","invader","20180813-1-5-invader",2.06399999999999,4.33200000000001,"2"
"2796","1","5",210.087,77.582,1.018,"20180813","invader","20180813-1-5-invader",1.35500000000002,3.828,"2"
"2797","1","5",203.624,77.33,1.621,"20180813","invader","20180813-1-5-invader",6.46299999999999,0.251999999999995,"2"
"2798","1","5",202.712,75.088,0.607,"20180813","invader","20180813-1-5-invader",0.912000000000006,2.242,"2"
"2799","1","5",205.171,72.092,0.972,"20180813","invader","20180813-1-5-invader",2.459,2.996,"1"
"2800","1","5",206.895,72.659,0.455,"20180813","invader","20180813-1-5-invader",1.72400000000002,0.567000000000007,"1"
"2801","1","5",208.674,72.443,0.449,"20180813","invader","20180813-1-5-invader",1.779,0.216000000000008,"1"
"2802","1","5",208.242,69.208,0.818,"20180813","invader","20180813-1-5-invader",0.432000000000016,3.235,"1"
"2804","1","9",165.715,12.811,0.451,"20180813","invader","20180813-1-9-invader",1.37,1.168,"1"
"2805","1","9",164.536,14.122,0.442,"20180813","invader","20180813-1-9-invader",1.179,1.311,"1"
"2806","1","9",163.75,15.542,0.407,"20180813","invader","20180813-1-9-invader",0.786000000000001,1.42,"1"
"2807","1","9",163.155,16.138,0.211,"20180813","invader","20180813-1-9-invader",0.594999999999999,0.596000000000002,"1"
"2808","1","9",162.023,18.551,0.668,"20180813","invader","20180813-1-9-invader",1.13200000000001,2.413,"2"
"2809","1","9",156.934,24.558,1.973,"20180813","invader","20180813-1-9-invader",5.089,6.007,"2"
"2810","1","9",157.268,29.067,1.133,"20180813","invader","20180813-1-9-invader",0.334000000000003,4.509,"2"
"2811","1","9",163.652,29.84,1.612,"20180813","invader","20180813-1-9-invader",6.38399999999999,0.773,"2"
"2812","1","9",166.146,33.262,1.061,"20180813","invader","20180813-1-9-invader",2.494,3.422,"2"
"2813","1","9",162.776,34.629,0.911,"20180813","invader","20180813-1-9-invader",3.36999999999998,1.367,"2"
"2814","1","9",167.474,31.112,1.471,"20180813","invader","20180813-1-9-invader",4.69799999999998,3.517,"2"
"2815","1","9",169.609,37.837,1.768,"20180813","invader","20180813-1-9-invader",2.13500000000002,6.725,"2"
"2816","1","9",171.024,40.012,0.65,"20180813","invader","20180813-1-9-invader",1.41499999999999,2.175,"2"
"2817","1","9",171.851,40.749,0.278,"20180813","invader","20180813-1-9-invader",0.826999999999998,0.737000000000002,"2"
"2818","1","9",176.748,36.589,1.61,"20180813","invader","20180813-1-9-invader",4.89699999999999,4.16,"2"
"2819","1","9",176.813,33.941,0.664,"20180813","invader","20180813-1-9-invader",0.0649999999999977,2.648,"2"
"2820","1","9",175.617,36.949,0.811,"20180813","invader","20180813-1-9-invader",1.196,3.008,"2"
"2821","1","9",181.669,34.824,1.608,"20180813","invader","20180813-1-9-invader",6.05200000000002,2.125,"2"
